,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo
3943,530,909,222.5,0.8687847677755042,12.695279121398926,25.63719367980957,12,39,76
3944,526,1552,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,64,110,134
3945,525,1493,34.0,0.0,7.211102485656738,7.211102485656738,31,67,103
3946,525,1439,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,34,85
3947,531,1272,326.0,0.8426739523159643,16.479736328125,30.60734748840332,55,121,139
3948,531,1273,1.5,0.0,0.0,0.0,61,127,145
3949,526,1212,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,0,37,88
3950,527,1143,94.5,0.8497292393293209,8.847406387329102,16.78126335144043,0,0,15
3951,525,956,34.0,0.0,7.211102485656738,7.211102485656738,0,0,18
3952,526,593,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,83,95,99
3953,525,2861,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,23,36,74
3954,537,2520,803.5,0.44553717986203933,30.374717712402344,33.928245544433594,0,15,41
3955,524,2243,34.0,0.0,7.211102485656738,7.211102485656738,7,18,50
3956,526,2025,63.5,0.6569409008189435,8.656471252441406,11.481613159179688,22,24,48
3957,524,1635,68.5,0.7488021635718091,8.715373039245605,13.149453163146973,0,11,73
3958,525,1482,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,30,68
3959,526,526,65.5,0.4191005063509073,9.402426719665527,10.355781555175781,61,79,88
3960,527,3175,76.0,0.763762613353113,9.296056747436523,14.401389122009277,81,83,114
3961,527,1821,171.0,0.6491829690280553,13.631979942321777,17.921905517578125,11,13,21
3962,522,1693,34.0,0.0,7.211102485656738,7.211102485656738,0,10,67
3963,537,1523,651.0,0.8347706859115466,26.921977996826172,48.89590835571289,91,146,161
3964,523,1574,121.5,0.7417186820854635,11.894662857055664,17.734405517578125,1,41,76
3965,522,300,26.0,0.8357178540206761,5.327993869781494,9.702095985412598,61,90,99
3966,587,1860,2556.0,0.8939093257565666,60.37067794799805,134.6814727783203,21,109,133
3967,522,1609,72.0,0.5143184432976794,9.657220840454102,11.260761260986328,0,60,92
3968,525,3204,149.5,0.8234922281650863,11.022071838378906,19.428056716918945,51,92,95
3969,520,1808,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,13,58,91
3970,519,1221,64.0,0.707106816115585,8.746427536010742,12.369317054748535,2,21,54
3971,520,1052,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,9,12,27
3972,519,2100,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,27,72
3973,538,1992,1477.0,0.4849138563181084,40.90178680419922,46.768314361572266,1,21,38
3974,529,2970,1033.5,0.6843172511453065,31.59725570678711,43.33232498168945,0,12,49
3975,533,1938,613.5,0.442238676446783,32.034706115722656,35.717247009277344,0,72,113
3976,532,1943,0.5,0.0,0.0,0.0,6,99,132
3977,518,1149,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,10,11,25
3978,521,97,180.5,0.8708256257091503,11.617196083068848,23.63178253173828,74,125,135
3979,519,2579,122.0,0.6590853045806784,11.800409317016602,15.690610885620117,0,16,39
3980,520,1774,140.0,0.9511194105885228,13.183300018310547,42.688804626464844,35,78,99
3981,516,2175,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,20,50,105
3982,518,1793,181.5,0.8204987681165524,12.716312408447266,22.244993209838867,0,20,69
3983,530,993,626.5,0.78960269994261,24.875099182128906,40.53838348388672,23,97,97
3984,515,2465,57.5,0.3524517168237805,8.897510528564453,9.507614135742188,25,53,87
3985,530,2316,843.0,0.6876793119963902,29.83344841003418,41.092079162597656,3,13,13
3986,514,3260,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,99,97,103
3987,512,2070,60.5,0.8973151042607532,6.433549404144287,14.575639724731445,0,30,74
3988,512,1284,34.0,0.0,7.211102485656738,7.211102485656738,26,31,70
3989,521,753,216.5,0.9187215545106093,11.257609367370605,28.507064819335938,37,57,88
3990,513,2439,83.5,0.5527479513533894,10.138883590698242,12.166439056396484,79,116,114
3991,514,1910,94.5,0.6573700006629556,10.088751792907715,13.387978553771973,0,18,59
3992,513,1874,84.5,0.7863607084903657,8.68276596069336,14.055068016052246,0,10,48
3993,512,1632,47.0,0.0,8.602325439453125,8.602325439453125,0,71,122
3994,512,1276,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,14,46,87
3995,511,1137,34.0,0.0,7.211102485656738,7.211102485656738,64,83,90
3996,512,3100,106.0,0.8249243829718815,9.250409126281738,16.36536407470703,22,61,99
3997,512,1956,88.0,0.33333336443749195,11.742609977722168,12.45491886138916,0,14,47
3998,511,1894,69.5,0.8492312878196432,7.673165798187256,14.53193187713623,33,59,96
3999,511,3129,114.0,0.807801245106581,9.68019962310791,16.42228889465332,87,98,106
4000,507,2095,2.0,0.0,0.0,0.0,67,95,130
4001,511,1650,138.0,0.9090577488362074,9.997634887695312,23.994123458862305,0,41,103
4002,512,1606,92.5,0.571901025280146,10.314178466796875,12.573319435119629,0,13,31
4003,512,897,186.5,0.9152032527947448,10.797256469726562,26.792694091796875,45,83,87
4004,507,2592,34.0,0.0,7.211102485656738,7.211102485656738,9,3,28
4005,506,2702,34.0,0.0,7.211102485656738,7.211102485656738,95,108,122
4006,534,1358,1442.0,0.8342818401578691,34.81119918823242,63.13946533203125,3,48,51
4007,524,1359,7.5,0.9420888675650241,2.3394923210144043,6.9759931564331055,83,153,160
4008,515,1363,1.5,0.0,0.0,0.0,60,108,109
4009,507,230,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,88,108,119
4010,512,1977,282.0,0.6968438495760795,17.105024337768555,23.848966598510742,0,18,65
4011,505,1161,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,24,64,82
4012,505,370,28.0,0.4472136323581535,6.148170471191406,6.873863697052002,34,30,66
4013,505,3005,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,0,32,86
4014,505,1179,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,1,45,99
4015,503,702,24.5,0.7311380202744879,5.055474281311035,7.410224437713623,72,85,101
4016,505,324,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,81,101,102
4017,511,44,245.0,0.8813936206436648,13.128830909729004,27.79279327392578,75,94,115
4018,504,2367,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,21,30,80
4019,503,1894,34.0,0.0,7.211102485656738,7.211102485656738,0,6,53
4020,503,1731,34.0,0.0,7.211102485656738,7.211102485656738,0,0,28
4021,501,518,10.0,0.8944271837432317,2.683281660079956,6.0,20,69,91
4022,510,2117,314.5,0.3841917867333343,21.308170318603516,23.07944107055664,7,17,24
4023,502,1377,34.0,0.0,7.211102485656738,7.211102485656738,0,4,16
4024,506,1571,118.0,0.8383712733791147,10.377359390258789,19.037546157836914,0,52,109
4025,526,1741,640.5,0.8859675768409593,25.120731353759766,54.16902160644531,3,21,50
4026,500,1384,34.0,0.0,7.211102485656738,7.211102485656738,5,20,69
4027,501,754,47.0,0.0,8.602325439453125,8.602325439453125,35,47,89
4028,508,787,356.5,0.6561252131702803,20.543764114379883,27.222829818725586,57,86,100
4029,497,3331,34.0,0.0,7.211102485656738,7.211102485656738,111,109,128
4030,516,1687,904.5,0.931855677745672,22.582931518554688,62.24122619628906,0,29,87
4031,499,1482,75.0,0.7533100031260354,8.628673553466797,13.120153427124023,27,63,93
4032,498,1137,47.0,0.0,8.602325439453125,8.602325439453125,17,53,91
4033,497,1987,70.0,0.3535532983182752,10.33803653717041,11.051825523376465,68,89,120
4034,497,297,55.5,0.6185943198018914,7.979058265686035,10.155213356018066,21,21,27
4035,498,113,86.0,0.7272369290751362,9.21269416809082,13.42202091217041,25,12,34
4036,498,1630,199.0,0.9069074536362041,11.179715156555176,26.534351348876953,0,32,91
4037,494,2432,34.0,0.0,7.211102485656738,7.211102485656738,33,27,62
4038,495,1901,57.0,0.6672587746932044,7.910004138946533,10.619935989379883,0,3,59
4039,492,831,8.0,0.8660254037844387,2.5,5.0,89,106,132
4040,493,2490,34.0,0.0,7.211102485656738,7.211102485656738,3,6,44
4041,493,2417,34.0,0.0,7.211102485656738,7.211102485656738,59,71,75
4042,493,1761,19.5,0.7436626630371406,4.3924784660339355,6.570107460021973,35,75,104
4043,494,1577,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,22,69
4044,497,1347,142.0,0.7036592091856786,12.244678497314453,17.23297691345215,8,45,89
4045,495,1218,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,53,73,91
4046,495,1205,61.0,0.49999993409311905,9.260129928588867,10.692676544189453,59,91,126
4047,496,932,93.5,0.5232607343929739,11.162396430969238,13.098750114440918,12,20,60
4048,496,526,96.0,0.6917948759652884,9.953651428222656,13.784424781799316,67,93,93
4049,493,47,34.0,0.0,7.211102485656738,7.211102485656738,85,122,130
4050,492,3251,34.0,0.0,7.211102485656738,7.211102485656738,98,99,120
4051,492,2136,34.0,0.0,7.211102485656738,7.211102485656738,15,39,85
4052,497,155,94.0,0.8164965812863453,10.066446304321289,17.435596466064453,73,99,106
4053,492,2462,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,63,81,92
4054,493,57,92.5,0.780190781619782,9.248729705810547,14.785154342651367,28,46,55
4055,693,2634,3833.5,0.9958906817290585,31.660137176513672,349.5904235839844,116,154,158
4056,492,1872,87.0,0.5027475028093379,10.088632583618164,11.670804977416992,0,5,55
4057,496,126,172.0,0.494063652328122,14.494355201721191,16.67118263244629,16,27,65
4058,493,3003,102.0,0.8193690111541938,9.329560279846191,16.27438735961914,0,100,117
4059,490,2589,74.0,0.53903769051238,9.946220397949219,11.808663368225098,7,9,17
4060,492,1745,58.5,0.7960109722651669,7.404483318328857,12.233109474182129,0,7,46
4061,490,2936,58.0,0.4684134501491315,8.882842063903809,10.054043769836426,45,72,109
4062,497,442,461.0,0.6856715027516054,21.783050537109375,29.925426483154297,54,78,68
4063,491,437,0.0,0.0,0.0,0.0,86,135,149
4064,490,2635,80.5,0.5224647137895932,10.414505004882812,12.214122772216797,51,58,101
4065,487,1596,34.0,0.0,7.211102485656738,7.211102485656738,0,5,32
4066,487,948,34.0,0.0,7.211102485656738,7.211102485656738,0,31,70
4067,486,2297,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,56,85,106
4068,486,1544,34.0,0.0,7.211102485656738,7.211102485656738,0,23,69
4069,485,1255,34.0,0.0,7.211102485656738,7.211102485656738,56,83,93
4070,489,895,227.0,0.8397787676725446,13.798508644104004,25.414953231811523,78,97,94
4071,491,3073,431.5,0.8471245533501226,17.55141258239746,33.02897644042969,60,85,81
4072,484,2989,34.0,0.0,7.211102485656738,7.211102485656738,0,70,127
4073,484,2113,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,23,50,106
4074,493,1683,334.0,0.8127361420960785,16.80628204345703,28.8454532623291,1,50,94
4075,485,1243,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,0,0,15
4076,487,462,97.5,0.6815295059542469,10.144917488098145,13.863142013549805,47,63,105
4077,485,1172,89.5,0.7440638975149727,9.048310279846191,13.54317569732666,15,61,78
4078,482,2388,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,14,51
4079,485,628,80.5,0.8260244993566016,8.635604858398438,15.321292877197266,15,30,69
4080,485,521,133.0,0.8029870739857863,10.573156356811523,17.74030113220215,17,21,56
4081,482,3002,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,0,105,115
4082,483,2858,74.0,0.6023135367077413,9.65916919708252,12.100285530090332,10,60,102
4083,482,1534,79.5,0.5852575868818398,9.592422485351562,11.830120086669922,19,28,61
4084,486,2083,379.5,0.6817804873713234,19.35586929321289,26.458463668823242,1,16,32
4085,477,855,4.0,0.7071068131563781,2.1213202476501465,3.0,78,119,134
4086,478,827,27.0,0.9184996494582338,4.0308966636657715,10.193916320800781,58,106,112
4087,478,2518,34.0,0.0,7.211102485656738,7.211102485656738,55,58,73
4088,478,1976,66.0,0.4615421751884463,9.418339729309082,10.616780281066895,3,0,4
4089,479,2751,86.0,0.835936334018554,8.625723838806152,15.716670036315918,53,58,73
4090,488,2166,1429.0,0.8813668925951266,32.14823532104492,68.04832458496094,38,53,55
4091,491,2157,3.5,0.0,0.0,0.0,112,162,162
4092,475,2146,34.0,0.0,7.211102485656738,7.211102485656738,69,94,110
4093,489,2055,718.0,0.5242021039629924,31.51087760925293,37.002235412597656,0,15,31
4094,481,1883,271.0,0.8216390825436003,15.735400199890137,27.605573654174805,0,79,120
4095,477,375,67.0,0.829489522227401,7.836193084716797,14.030224800109863,80,101,128
4096,476,1932,88.5,0.49195112942485797,10.62492847442627,12.203824996948242,1,18,44
4097,475,1679,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,84,119
4098,474,1407,34.0,0.0,7.211102485656738,7.211102485656738,13,45,98
4099,473,70,34.0,0.0,7.211102485656738,7.211102485656738,72,66,85
4100,473,1376,47.0,0.0,8.602325439453125,8.602325439453125,76,105,126
4101,476,56,93.5,0.8220804873518643,8.855823516845703,15.553688049316406,98,126,133
4102,472,3329,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,87,88,109
4103,478,153,249.0,0.774669142770401,14.897025108337402,23.557571411132812,65,85,90
4104,469,124,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,23,38,64
4105,468,3180,145.5,0.9466441311102692,8.525774002075195,26.454492568969727,75,111,99
4106,467,1672,47.0,0.0,8.602325439453125,8.602325439453125,0,34,81
4107,466,3381,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,94,101,116
4108,465,3251,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,86,93,112
4109,464,1612,33.0,0.5773502441704698,6.454972267150879,7.905694007873535,0,10,58
4110,464,1994,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,0,4,5
4111,464,1905,72.0,0.7522392840516449,8.53543758392334,12.954267501831055,0,29,77
4112,464,3369,135.0,0.8480862830861438,10.503037452697754,19.822357177734375,108,108,124
4113,470,403,289.5,0.44768022670269225,19.3485164642334,21.63794708251953,79,87,76
4114,469,3296,409.0,0.6330750188615676,20.540681838989258,26.535247802734375,4,18,30
4115,464,2596,79.5,0.843657084026177,8.100634574890137,15.088284492492676,12,24,72
4116,460,1541,25.0,0.8660254037844386,4.609772205352783,9.219544410705566,0,19,61
4117,461,3329,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,81,81,95
4118,462,3278,68.5,0.4058054552887499,9.952481269836426,10.889411926269531,42,37,66
4119,461,2566,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,28,65,117
4120,463,219,129.0,0.8331546804030188,9.965250015258789,18.019039154052734,72,85,87
4121,458,604,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,71,93,111
4122,483,2340,1167.5,0.8263747810610437,31.53742790222168,56.004756927490234,21,48,68
4123,485,2334,24.0,0.6128469574425733,5.572497367858887,7.051994323730469,74,118,131
4124,467,1508,470.0,0.7739599515341496,20.49905776977539,32.37198257446289,3,16,24
4125,457,259,34.0,0.0,7.211102485656738,7.211102485656738,85,109,109
4126,456,3367,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,89,96,113
4127,456,3381,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,96,95,111
4128,457,67,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,93,114,122
4129,458,51,206.0,0.9461968423379332,9.728608131408691,30.064462661743164,94,109,118
4130,459,276,140.0,0.8491089233076934,10.814821243286133,20.474170684814453,39,48,57
4131,455,129,82.0,0.3907634922052534,10.148839950561523,11.02546215057373,58,74,86
4132,474,81,621.0,0.8261602155363579,36.6078987121582,64.9726791381836,103,103,121
4133,454,1660,393.5,0.9743525137208755,15.78662395477295,70.15433502197266,54,93,121
4134,449,1625,4.0,0.7071068131563781,2.1213202476501465,3.0,80,118,136
4135,456,152,207.5,0.7204002662460066,16.059032440185547,23.154544830322266,80,121,124
4136,450,3100,34.0,0.0,7.211102485656738,7.211102485656738,7,9,40
4137,455,2156,211.0,0.7815156752907619,14.171247482299805,22.714496612548828,0,19,62
4138,450,1185,34.0,0.0,7.211102485656738,7.211102485656738,10,0,13
4139,451,618,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,68,93,109
4140,456,430,142.0,0.7996323311172334,10.80064868927002,17.98639488220215,47,80,83
4141,449,3131,34.0,0.0,7.211102485656738,7.211102485656738,26,10,41
4142,448,1614,16.0,0.7745966853179812,3.924283266067505,6.204836845397949,26,81,84
4143,448,3366,34.0,0.0,7.211102485656738,7.211102485656738,70,67,99
4144,449,2128,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,5,53
4145,449,2617,18.0,0.9428090443918533,3.3333332538604736,10.0,74,122,128
4146,450,404,95.0,0.700292251212165,9.81628131866455,13.75106143951416,84,87,92
4147,454,379,128.5,0.9501702304796069,8.089205741882324,25.94927215576172,48,78,83
4148,448,266,84.5,0.917235025572098,7.306708335876465,18.34259605407715,64,80,96
4149,446,1972,34.0,0.0,7.211102485656738,7.211102485656738,2,0,11
4150,448,3328,71.0,0.8085932119925024,7.813663959503174,13.280230522155762,72,76,95
4151,448,480,70.5,0.8653753301148607,7.459562301635742,14.885653495788574,22,47,89
4152,446,452,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,33,38,59
4153,444,618,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,55,88,97
4154,442,364,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,73,91,100
4155,441,379,34.0,0.0,7.211102485656738,7.211102485656738,73,97,109
4156,445,2747,120.0,0.8822643728002122,9.626534461975098,20.44917106628418,82,108,115
4157,439,1142,34.0,0.0,7.211102485656738,7.211102485656738,0,22,58
4158,441,880,80.5,0.6579250208348498,9.74079418182373,12.934548377990723,43,74,71
4159,440,390,117.0,0.726012565102064,10.515501022338867,15.291238784790039,28,65,91
4160,440,160,122.5,0.87889618030767,9.600323677062988,20.125911712646484,58,105,113
4161,436,3327,34.0,0.0,7.211102485656738,7.211102485656738,77,88,108
4162,449,2767,772.5,0.527572631660569,29.471471786499023,34.69232177734375,3,12,15
4163,437,1205,56.5,0.49430333233413887,8.451826095581055,9.72268295288086,22,59,103
4164,438,3291,138.0,0.4277716349521845,13.121272087097168,14.516498565673828,23,27,56
4165,434,1293,34.0,0.0,7.211102485656738,7.211102485656738,52,60,89
4166,435,379,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,70,83,107
4167,436,356,56.0,0.725468082042215,7.558193206787109,10.98166275024414,104,114,124
4168,445,223,429.0,0.6656716159176097,24.1086483001709,32.30662155151367,72,124,136
4169,444,848,605.5,0.6986420864060624,23.631193161010742,33.028846740722656,0,11,35
4170,441,641,165.0,0.9354262059100038,9.275040626525879,26.23610496520996,75,92,95
4171,433,108,34.0,0.0,7.211102485656738,7.211102485656738,40,44,79
4172,437,498,133.0,0.8588125536405388,11.019661903381348,21.510595321655273,89,128,130
4173,432,2259,67.0,0.853602504262422,7.231717586517334,13.88245677947998,4,37,87
4174,433,454,63.5,0.656940733623578,8.656472206115723,11.481612205505371,66,88,100
4175,435,268,155.0,0.6531275654741848,13.299459457397461,17.56288719177246,32,66,90
4176,430,3327,34.0,0.0,7.211102485656738,7.211102485656738,70,79,92
4177,428,2070,2.0,0.0,0.0,0.0,93,118,134
4178,439,80,154.0,0.9491301769858725,8.516660690307617,27.046981811523438,79,92,106
4179,427,2105,12.0,0.9128709301470818,2.8577380180358887,7.0,71,114,131
4180,437,1594,366.5,0.920727875421607,26.144258499145508,67.00128936767578,80,104,116
4181,429,2277,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,68,90,108
4182,429,3004,65.0,0.6670265324572308,8.657980918884277,11.62092113494873,93,122,127
4183,429,2373,76.0,0.6129683818844395,9.174614906311035,11.611857414245605,15,11,53
4184,428,1213,72.0,0.4650415241402301,9.912671089172363,11.197103500366211,50,51,79
4185,427,2701,93.5,0.7314591857525635,10.650731086730957,15.619536399841309,93,118,128
4186,428,899,147.5,0.7500100420620194,11.990345001220703,18.128009796142578,31,58,55
4187,425,700,34.0,0.0,7.211102485656738,7.211102485656738,101,122,123
4188,424,41,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,90,137,129
4189,422,1665,34.0,0.0,7.211102485656738,7.211102485656738,10,53,104
4190,430,1941,852.5,0.9807107119429131,20.21799659729004,103.43547058105469,68,93,113
4191,423,386,62.5,0.6868286397457415,8.197405815124512,11.278463363647461,27,55,86
4192,420,158,10.0,0.8944271837432317,2.683281660079956,6.0,89,124,134
4193,420,3364,72.5,0.7349661569943914,8.78830337524414,12.960115432739258,26,8,25
4194,421,3327,59.0,0.8642564193745371,6.734791278839111,13.3878755569458,56,50,75
4195,417,1825,4.0,0.7071068131563781,2.1213202476501465,3.0,82,110,134
4196,424,230,93.0,0.889449111512183,8.137528419494629,17.80507469177246,58,86,103
4197,446,2723,1391.0,0.867431435138022,31.30398178100586,62.915401458740234,60,85,81
4198,466,2730,27.0,0.8478081422348959,5.36262321472168,10.112374305725098,111,137,151
4199,435,2727,2.5,0.8605033685290141,1.8382071256637573,3.6082561016082764,101,120,125
4200,462,1804,1879.5,0.9119434274142625,181.58236694335938,442.54278564453125,95,145,167
4201,419,963,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,82,112,129
4202,417,3115,34.0,0.0,7.211102485656738,7.211102485656738,45,52,85
4203,418,2540,51.5,0.5990227759485796,7.933737277984619,9.908105850219727,60,76,92
4204,415,843,34.0,0.0,7.211102485656738,7.211102485656738,65,84,89
4205,416,706,74.0,0.6452647536918306,9.228157997131348,12.079388618469238,26,40,52
4206,413,466,2.0,0.0,0.0,0.0,82,131,133
4207,415,3337,77.0,0.7335239799269286,8.82280158996582,12.981130599975586,19,15,40
4208,412,473,23.5,0.8811309351461518,4.310452938079834,9.11546802520752,62,88,100
4209,413,452,28.0,0.4472136323581535,6.148170471191406,6.873863697052002,62,82,99
4210,413,1838,12.0,0.9128709301470818,2.8577380180358887,7.0,59,81,106
4211,412,762,34.0,0.0,7.211102485656738,7.211102485656738,50,87,107
4212,423,545,706.0,0.7335424205302085,30.430971145629883,44.7748908996582,70,123,133
4213,432,550,1.0,0.0,0.0,0.0,90,132,139
4214,414,3077,98.0,0.7239369731722377,9.673229217529297,14.021893501281738,58,108,120
4215,411,232,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,56,91,87
4216,414,208,100.0,0.7717074789912378,9.601367950439453,15.097021102905273,64,91,101
4217,410,774,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,46,88,107
4218,416,633,271.0,0.7607036554681705,17.860754013061523,27.516210556030273,26,66,64
4219,412,1137,112.5,0.8578910805862872,9.932259559631348,19.329795837402344,69,86,99
4220,410,752,88.0,0.5453599727378571,10.725690841674805,12.796070098876953,19,43,73
4221,406,2145,34.0,0.0,7.211102485656738,7.211102485656738,59,78,99
4222,407,1233,59.5,0.5172016556677703,8.896585464477539,10.394864082336426,0,32,71
4223,408,1033,85.0,0.8233161255111511,8.475037574768066,14.931800842285156,5,2,28
4224,406,824,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,13,28,61
4225,407,365,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,67,76,80
4226,406,289,56.0,0.0,8.9442720413208,8.9442720413208,30,55,89
4227,415,79,188.5,0.9467225528795559,9.74545955657959,30.26067352294922,78,84,89
4228,409,3327,122.5,0.7301898456482783,11.101693153381348,16.248497009277344,87,85,104
4229,407,1797,93.0,0.7648578139916189,9.716753005981445,15.08346176147461,58,118,112
4230,404,839,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,61,73,77
4231,406,453,57.0,0.6672587746932044,7.910004138946533,10.619935989379883,67,62,83
4232,405,47,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,98,130,136
4233,404,1166,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,63,98,112
4234,403,1098,47.0,0.0,8.602325439453125,8.602325439453125,55,77,88
4235,405,490,281.0,0.8172908523029123,15.242936134338379,26.453081130981445,47,89,82
4236,402,3371,91.0,0.6831359281167196,9.778319358825684,13.389616012573242,53,48,75
4237,400,1042,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,62,111,127
4238,402,35,87.5,0.7173005070375843,9.752615928649902,13.997015953063965,60,106,113
4239,398,1027,34.0,0.0,7.211102485656738,7.211102485656738,69,101,114
4240,406,624,408.5,0.7633026711613285,19.887550354003906,30.78372573852539,55,110,101
4241,402,143,44.0,0.9263039839154266,5.02196741104126,13.328751564025879,77,108,117
4242,397,453,34.0,0.0,7.211102485656738,7.211102485656738,62,69,88
4243,394,2932,10.0,0.8944271837432317,2.683281660079956,6.0,63,81,104
4244,396,2055,34.0,0.0,7.211102485656738,7.211102485656738,11,38,82
4245,398,2376,75.0,0.7865042123254483,8.174650192260742,13.236479759216309,18,12,37
4246,402,905,212.5,0.9323140332316374,10.73763656616211,29.690706253051758,52,104,116
4247,399,408,282.5,0.9061513600297513,13.468232154846191,31.84328842163086,60,104,105
4248,399,121,130.0,0.7924736047853729,11.681360244750977,19.1527156829834,47,119,119
4249,395,1380,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,0,76,96
4250,395,509,47.0,0.0,8.602325439453125,8.602325439453125,79,110,119
4251,398,97,124.5,0.7915181689555418,10.346565246582031,16.929786682128906,43,35,66
4252,394,1015,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,71,101,118
4253,395,3326,85.5,0.7984967244373262,9.052338600158691,15.037128448486328,93,101,114
4254,392,1357,34.0,0.0,7.211102485656738,7.211102485656738,0,64,102
4255,407,1342,487.5,0.8895940313023192,17.72394561767578,38.80430221557617,0,52,47
4256,396,602,76.0,0.763762613353113,9.296056747436523,14.401389122009277,54,74,92
4257,391,55,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,59,65,88
4258,391,1033,64.0,0.6389598188711298,8.661506652832031,11.259821891784668,42,85,102
4259,390,821,166.5,0.6694605446835826,13.553680419921875,18.245573043823242,67,115,139
4260,398,969,982.5,0.7967064863173311,30.63127326965332,50.68328094482422,26,60,73
4261,397,986,0.0,0.0,0.0,0.0,86,148,142
4262,386,1863,100.0,0.711321673214995,10.325946807861328,14.691189765930176,16,22,57
4263,387,923,76.5,0.7509103619901276,8.507659912109375,12.882505416870117,68,74,87
4264,384,56,34.0,0.0,7.211102485656738,7.211102485656738,44,46,56
4265,384,1943,56.5,0.49430333233413887,8.451826095581055,9.72268295288086,2,6,11
4266,384,1172,60.5,0.339686155296878,9.433183670043945,10.029552459716797,7,0,45
4267,397,871,881.0,0.7441592971058331,32.25062561035156,48.27922058105469,27,66,58
4268,383,452,34.0,0.0,7.211102485656738,7.211102485656738,79,101,113
4269,382,1161,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,61,98,118
4270,382,1149,34.0,0.0,7.211102485656738,7.211102485656738,40,57,90
4271,385,1137,129.0,0.70146358181149,11.647210121154785,16.342252731323242,45,68,90
4272,388,744,198.0,0.7294393950259288,14.429931640625,21.094989776611328,19,30,52
4273,383,482,78.5,0.6724120791329283,9.4535493850708,12.772011756896973,70,79,93
4274,381,1804,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,0,5,55
4275,378,867,2.0,0.0,0.0,0.0,44,51,84
4276,380,461,60.0,0.7668919381344432,7.539414882659912,11.74773120880127,64,85,106
4277,380,348,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,19,27,74
4278,378,163,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,68,90,108
4279,376,1646,34.0,0.0,7.211102485656738,7.211102485656738,10,36,72
4280,389,1211,424.0,0.7475461818611461,23.013042449951172,34.647247314453125,59,91,114
4281,377,158,17.5,0.8372668988289786,3.8946120738983154,7.122625827789307,60,93,108
