,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo
2863,3621,2271,70.0,0.6605322621689653,13.602880477905273,18.117904663085938,83,119,155
2864,3613,2174,5.5,0.0,3.1622776985168457,3.1622776985168457,99,130,163
2865,3613,1818,7.0,0.0,3.1622776985168457,3.1622776985168457,93,119,159
2866,3613,1806,7.5,0.7632894261186124,2.79935884475708,4.3329925537109375,90,121,160
2867,3613,1001,2.0,0.0,0.0,0.0,94,124,159
2868,3613,484,2.0,0.0,0.0,0.0,94,122,157
2869,3612,3799,2.0,0.0,0.0,0.0,92,124,160
2870,3612,3700,4.0,0.7071068131563781,2.1213202476501465,3.0,87,120,159
2871,3613,3653,5.5,0.0,3.1622776985168457,3.1622776985168457,89,126,160
2872,3612,3638,2.0,0.0,0.0,0.0,89,123,159
2873,3612,3613,4.0,0.7071068131563781,2.1213202476501465,3.0,89,123,159
2874,3612,3409,2.0,0.0,0.0,0.0,84,121,159
2875,3612,3369,2.0,0.0,0.0,0.0,80,122,159
2876,3612,3288,4.0,0.7071068131563781,2.1213202476501465,3.0,82,121,159
2877,3613,3158,20.5,0.7508522078587785,5.631486892700195,8.526480674743652,83,119,157
2878,3612,2732,4.0,0.7071068131563781,2.1213202476501465,3.0,91,122,161
2879,3614,2607,20.5,0.8141587803002507,4.270016670227051,7.353953838348389,91,120,159
2880,3615,2376,68.0,0.8946180667428063,7.355373382568359,16.46117401123047,92,127,167
2881,3614,2048,13.0,0.816496561770593,3.5276684761047363,6.110100746154785,89,118,157
2882,3612,1714,2.0,0.0,0.0,0.0,91,120,159
2883,3612,1610,4.0,0.7071068131563781,2.1213202476501465,3.0,85,121,159
2884,3612,1174,4.0,0.7071068131563781,2.1213202476501465,3.0,90,125,159
2885,3612,882,7.0,0.0,3.1622776985168457,3.1622776985168457,94,119,159
2886,3626,424,462.5,0.6136114085123048,28.149330139160156,35.64974594116211,90,121,160
2887,3611,3751,5.5,0.0,3.1622776985168457,3.1622776985168457,84,121,159
2888,3611,3673,7.0,0.0,3.1622776985168457,3.1622776985168457,84,121,159
2889,3611,3666,2.0,0.0,0.0,0.0,91,123,159
2890,3611,3568,2.0,0.0,0.0,0.0,91,123,159
2891,3611,3414,2.0,0.0,0.0,0.0,86,124,159
2892,3611,3377,5.5,0.0,3.1622776985168457,3.1622776985168457,82,124,159
2893,3613,2289,16.5,0.5544489217237759,4.503286838531494,5.411188125610352,98,129,168
2894,3611,1907,2.0,0.0,0.0,0.0,87,120,159
2895,3612,1854,10.5,0.7935078277008919,3.156128406524658,5.18622350692749,98,123,165
2896,3612,1551,6.0,0.8164965882550608,2.309401035308838,4.0,87,123,161
2897,3612,1339,10.0,0.5773501996194398,3.4156503677368164,4.183300018310547,91,120,159
2898,3617,203,71.5,0.8332692222384145,9.426761627197266,17.05067253112793,91,120,159
2899,3610,4133,6.0,0.8164965882550608,2.309401035308838,4.0,92,125,164
2900,3611,3836,5.5,0.0,3.1622776985168457,3.1622776985168457,87,120,159
2901,3615,3788,42.5,0.6933630306683745,9.233317375183105,12.813579559326172,87,121,157
2902,3611,3715,24.0,0.9342209911854581,3.883284330368042,10.886856079101562,87,120,159
2903,3610,3546,2.0,0.0,0.0,0.0,90,122,158
2904,3610,3527,2.0,0.0,0.0,0.0,91,125,161
2905,3610,3494,2.0,0.0,0.0,0.0,83,119,157
2906,3610,3098,7.0,0.0,3.1622776985168457,3.1622776985168457,85,122,160
2907,3610,3073,7.0,0.0,3.1622776985168457,3.1622776985168457,88,121,160
2908,3610,2651,2.0,0.0,0.0,0.0,91,123,159
2909,3610,2549,2.0,0.0,0.0,0.0,93,125,160
2910,3610,2490,14.0,0.9258201023032829,3.0237157344818115,8.0,87,121,157
2911,3610,2456,4.0,0.7071068131563781,2.1213202476501465,3.0,87,120,159
2912,3610,2328,2.0,0.0,0.0,0.0,89,123,159
2913,3610,2293,2.0,0.0,0.0,0.0,87,122,162
2914,3610,2177,2.0,0.0,0.0,0.0,91,123,159
2915,3612,1707,10.5,0.7935078277008919,3.156128406524658,5.18622350692749,92,123,162
2916,3610,1679,2.0,0.0,0.0,0.0,89,120,159
2917,3610,1353,4.0,0.7071068131563781,2.1213202476501465,3.0,91,123,159
2918,3610,1263,2.0,0.0,0.0,0.0,89,123,159
2919,3610,1083,4.0,0.7071068131563781,2.1213202476501465,3.0,85,121,159
2920,3610,996,6.0,0.8164965882550608,2.309401035308838,4.0,91,120,159
2921,3611,889,12.0,0.8314769284004755,3.1977009773254395,5.755823135375977,91,117,157
2922,3610,447,2.0,0.0,0.0,0.0,94,119,159
2923,3609,4137,2.0,0.0,0.0,0.0,87,120,159
2924,3609,3921,7.0,0.0,3.1622776985168457,3.1622776985168457,97,124,161
2925,3612,3766,61.5,0.834315562244358,7.405993938446045,13.434003829956055,87,122,155
2926,3610,3453,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,80,122,159
2927,3609,2891,2.0,0.0,0.0,0.0,89,123,159
2928,3609,2822,2.0,0.0,0.0,0.0,112,133,160
2929,3609,2453,2.0,0.0,0.0,0.0,87,120,159
2930,3609,2400,4.0,0.7071068131563781,2.1213202476501465,3.0,93,125,160
2931,3609,2034,4.0,0.7071068131563781,2.1213202476501465,3.0,88,124,160
2932,3609,1918,2.0,0.0,0.0,0.0,101,128,162
2933,3609,1618,2.0,0.0,0.0,0.0,87,123,159
2934,3610,1160,17.0,0.7932902429245449,3.9460558891296387,6.48123025894165,83,119,159
2935,3609,863,4.0,0.7071068131563781,2.1213202476501465,3.0,92,121,160
2936,3608,3802,2.0,0.0,0.0,0.0,106,127,159
2937,3608,3647,2.0,0.0,0.0,0.0,88,125,159
2938,3608,3606,4.0,0.7071068131563781,2.1213202476501465,3.0,91,126,160
2939,3608,3563,2.0,0.0,0.0,0.0,97,123,159
2940,3608,3442,2.0,0.0,0.0,0.0,82,121,159
2941,3608,3316,2.0,0.0,0.0,0.0,81,126,159
2942,3608,3220,4.0,0.7071068131563781,2.1213202476501465,3.0,80,122,159
2943,3608,3213,2.0,0.0,0.0,0.0,81,120,159
2944,3613,3119,73.5,0.754946362217656,11.721396446228027,17.873798370361328,83,119,159
2945,3608,2664,5.5,0.0,3.1622776985168457,3.1622776985168457,94,126,162
2946,3608,2611,2.0,0.0,0.0,0.0,93,122,159
2947,3608,2589,2.0,0.0,0.0,0.0,89,123,159
2948,3608,2576,2.0,0.0,0.0,0.0,87,120,159
2949,3608,2464,2.0,0.0,0.0,0.0,90,118,159
2950,3608,2447,5.5,0.0,3.1622776985168457,3.1622776985168457,89,120,159
2951,3611,2391,55.0,0.4696104016455247,10.005794525146484,11.333210945129395,84,113,152
2952,3608,2369,2.0,0.0,0.0,0.0,92,124,160
2953,3608,2021,2.0,0.0,0.0,0.0,89,120,159
2954,3609,1932,6.0,0.8164965882550608,2.309401035308838,4.0,95,127,163
2955,3608,1810,6.0,0.8164965882550608,2.309401035308838,4.0,90,121,160
2956,3608,1720,2.0,0.0,0.0,0.0,88,118,159
2957,3609,1519,14.5,0.833370171064628,3.646590232849121,6.597592830657959,95,127,163
2958,3608,1438,7.0,0.0,3.1622776985168457,3.1622776985168457,92,121,160
2959,3611,1037,24.5,0.6904395525741728,5.939087867736816,8.210076332092285,89,120,159
2960,3609,1013,5.5,0.0,3.1622776985168457,3.1622776985168457,94,123,162
2961,3607,3780,5.5,0.0,3.1622776985168457,3.1622776985168457,89,123,159
2962,3607,3680,2.0,0.0,0.0,0.0,91,123,159
2963,3607,3656,2.0,0.0,0.0,0.0,93,122,159
2964,3608,3417,19.5,0.7436630325220875,4.392475128173828,6.570106506347656,84,124,159
2965,3607,3385,8.0,0.8660254037844387,2.5,5.0,79,121,158
2966,3607,3058,2.0,0.0,0.0,0.0,86,122,160
2967,3607,2961,5.5,0.0,3.1622776985168457,3.1622776985168457,87,120,159
2968,3615,2568,73.5,0.8195347251626319,10.146117210388184,17.706098556518555,89,120,159
2969,3607,2058,5.5,0.0,3.1622776985168457,3.1622776985168457,91,122,161
2970,3607,1728,2.0,0.0,0.0,0.0,95,126,159
2971,3607,1566,30.0,0.9043396957352314,5.103251934051514,11.956633567810059,84,121,155
2972,3607,1313,4.0,0.7071068131563781,2.1213202476501465,3.0,91,120,159
2973,3608,1229,22.0,0.9625719585760772,3.0739269256591797,11.341805458068848,91,120,159
2974,3607,1135,2.0,0.0,0.0,0.0,88,120,156
2975,3608,591,15.0,0.8469067840146599,3.84023380279541,7.2219953536987305,93,120,157
2976,3607,428,2.0,0.0,0.0,0.0,94,121,158
2977,3607,419,2.0,0.0,0.0,0.0,101,120,153
2978,3606,4141,2.0,0.0,0.0,0.0,87,123,161
2979,3606,3917,2.0,0.0,0.0,0.0,89,121,162
2980,3607,3070,6.0,0.8164965882550608,2.309401035308838,4.0,88,134,168
2981,3611,3004,48.0,0.9174286686697691,6.4677815437316895,16.254779815673828,86,119,158
2982,3607,2871,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,95,127,163
2983,3606,2519,11.5,0.7404964165761416,3.452448844909668,5.137111663818359,96,125,164
2984,3606,2473,7.0,0.0,3.1622776985168457,3.1622776985168457,94,123,160
2985,3606,2128,4.0,0.7071068131563781,2.1213202476501465,3.0,89,123,159
2986,3606,1931,5.5,0.0,3.1622776985168457,3.1622776985168457,89,120,159
2987,3610,1840,29.5,0.7612265536805933,6.5354509353637695,10.07801342010498,84,120,160
2988,3606,1817,2.0,0.0,0.0,0.0,91,120,159
2989,3606,1757,2.0,0.0,0.0,0.0,89,120,159
2990,3611,854,49.0,0.7719212974835444,6.882640838623047,10.826560974121094,91,120,159
2991,3606,319,2.0,0.0,0.0,0.0,93,122,159
2992,3605,4087,5.5,0.0,3.1622776985168457,3.1622776985168457,96,123,160
2993,3606,3760,30.5,0.8661704730226247,5.248513221740723,10.50230598449707,94,122,157
2994,3606,3240,5.5,0.0,3.1622776985168457,3.1622776985168457,84,124,159
2995,3605,2575,2.0,0.0,0.0,0.0,89,120,159
2996,3605,2517,2.0,0.0,0.0,0.0,94,123,162
2997,3605,1776,2.0,0.0,0.0,0.0,89,122,161
2998,3606,1420,5.5,0.0,3.1622776985168457,3.1622776985168457,91,120,159
2999,3609,945,23.5,0.8811309351461518,4.310452938079834,9.11546802520752,93,122,159
3000,3607,824,8.0,0.8660254037844387,2.5,5.0,90,119,158
3001,3605,596,2.0,0.0,0.0,0.0,97,125,159
3002,3605,549,2.0,0.0,0.0,0.0,87,123,159
3003,3607,480,15.0,0.5661531273870234,4.676538467407227,5.673344612121582,95,122,159
3004,3604,4597,5.5,0.0,3.1622776985168457,3.1622776985168457,94,120,160
3005,3604,3914,2.0,0.0,0.0,0.0,89,123,159
3006,3604,3715,2.0,0.0,0.0,0.0,87,123,159
3007,3604,3607,2.0,0.0,0.0,0.0,88,124,162
3008,3605,3599,5.5,0.0,3.1622776985168457,3.1622776985168457,89,126,160
3009,3608,3579,33.5,0.934024218863345,5.2167181968688965,14.60407829284668,92,122,157
3010,3606,3421,9.5,0.7825693856603991,3.1838932037353516,5.114167213439941,75,117,154
3011,3606,3152,12.0,0.8454426670470768,3.34151029586792,6.256734371185303,81,125,166
3012,3606,3082,30.5,0.7072630821259651,6.055154323577881,8.56517505645752,80,118,153
3013,3604,2495,2.0,0.0,0.0,0.0,90,125,159
3014,3605,1970,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,91,124,163
3015,3604,1868,5.5,0.0,3.1622776985168457,3.1622776985168457,87,124,162
3016,3604,1825,2.0,0.0,0.0,0.0,92,124,159
3017,3604,1799,2.0,0.0,0.0,0.0,93,126,159
3018,3607,1395,15.0,0.8814200280323481,3.707578420639038,7.849496364593506,78,111,150
3019,3607,1059,59.5,0.7261563359541351,8.898011207580566,12.942004203796387,89,121,157
3020,3604,984,4.0,0.7071068131563781,2.1213202476501465,3.0,91,120,159
3021,3604,781,2.0,0.0,0.0,0.0,100,125,159
3022,3604,471,2.0,0.0,0.0,0.0,94,123,160
3023,3604,365,2.0,0.0,0.0,0.0,86,119,158
3024,3603,4080,2.0,0.0,0.0,0.0,80,122,159
3025,3603,3608,2.0,0.0,0.0,0.0,75,117,159
3026,3604,3537,31.0,0.9588786578060493,3.846200942993164,13.551724433898926,91,120,164
3027,3603,3353,2.0,0.0,0.0,0.0,91,128,162
3028,3603,3191,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,81,123,160
3029,3603,3128,4.0,0.7071068131563781,2.1213202476501465,3.0,79,125,159
3030,3603,3073,2.0,0.0,0.0,0.0,63,123,159
3031,3604,3023,5.5,0.0,3.1622776985168457,3.1622776985168457,91,124,163
3032,3605,2912,12.5,0.8433667713090295,3.323826789855957,6.185724258422852,86,119,158
3033,3603,2561,2.0,0.0,0.0,0.0,93,122,159
3034,3603,2406,2.0,0.0,0.0,0.0,82,121,160
3035,3607,2263,63.0,0.7711358186286477,8.202754974365234,12.883827209472656,83,119,157
3036,3603,1993,20.5,0.842571292679178,4.2720046043396,7.931906700134277,84,116,157
3037,3603,939,4.0,0.7071068131563781,2.1213202476501465,3.0,94,119,159
3038,3604,920,14.5,0.8721973230238869,3.5063159465789795,7.16811990737915,88,119,158
3039,3603,432,2.0,0.0,0.0,0.0,96,122,159
3040,3603,367,2.0,0.0,0.0,0.0,87,120,159
3041,3602,3775,4.0,0.7071068131563781,2.1213202476501465,3.0,90,121,160
3042,3603,2675,6.0,0.8164965882550608,2.309401035308838,4.0,87,120,159
3043,3606,2617,71.5,0.9124133937004776,7.196700572967529,17.584243774414062,85,118,157
3044,3602,2444,4.0,0.7071068131563781,2.1213202476501465,3.0,87,123,159
3045,3618,2317,293.5,0.8038223489090595,19.894636154174805,33.443702697753906,89,123,159
3046,3602,1746,2.0,0.0,0.0,0.0,91,120,159
3047,3602,1693,2.0,0.0,0.0,0.0,91,126,160
3048,3606,1454,29.0,0.7817761396288684,6.041212558746338,9.688274383544922,86,122,158
3049,3604,1336,19.0,0.7148780136497205,4.606183052062988,6.587327003479004,91,123,159
3050,3604,866,18.0,0.49999998157330916,4.769696235656738,5.507570743560791,90,118,159
3051,3604,839,70.5,0.8871362742037424,8.262869834899902,17.904083251953125,86,118,159
3052,3613,573,263.0,0.484708753005061,23.123287200927734,26.43641471862793,90,121,160
3053,3602,351,2.0,0.0,0.0,0.0,97,123,159
3054,3601,4238,2.0,0.0,0.0,0.0,89,120,159
3055,3601,4024,2.0,0.0,0.0,0.0,91,122,161
3056,3601,3712,2.0,0.0,0.0,0.0,90,125,159
3057,3601,3544,2.0,0.0,0.0,0.0,99,128,159
3058,3603,3481,36.5,0.6835770724335927,7.6126813888549805,10.430068969726562,77,116,154
3059,3601,3354,2.0,0.0,0.0,0.0,101,129,159
3060,3602,3117,11.5,0.7698137840421995,3.658147096633911,5.73136043548584,77,116,154
3061,3601,3075,2.0,0.0,0.0,0.0,69,122,159
3062,3601,2728,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3063,3601,2573,2.0,0.0,0.0,0.0,93,119,159
3064,3601,1840,2.0,0.0,0.0,0.0,89,123,159
3065,3606,532,106.5,0.40200549223029103,12.809321403503418,13.98951530456543,89,121,157
3066,3607,396,95.5,0.6252259282317247,13.94345760345459,17.86606216430664,90,122,157
3067,3600,4914,2.0,0.0,0.0,0.0,94,124,159
3068,3600,4661,2.0,0.0,0.0,0.0,93,122,161
3069,3600,4421,5.5,0.0,3.1622776985168457,3.1622776985168457,92,125,164
3070,3600,4034,2.0,0.0,0.0,0.0,87,118,157
3071,3600,3995,4.0,0.7071068131563781,2.1213202476501465,3.0,93,128,161
3072,3600,3852,5.5,0.0,3.1622776985168457,3.1622776985168457,80,125,163
3073,3600,3840,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3074,3601,3830,12.5,0.8883934285437224,3.0588197708129883,6.662891864776611,84,117,156
3075,3600,3766,2.0,0.0,0.0,0.0,92,124,160
3076,3602,3727,32.0,0.7377524182666049,5.623691558837891,8.330513954162598,87,120,159
3077,3600,3621,2.0,0.0,0.0,0.0,82,116,159
3078,3600,3473,2.0,0.0,0.0,0.0,88,126,161
3079,3600,3457,4.0,0.7071068131563781,2.1213202476501465,3.0,82,120,162
3080,3600,3189,2.0,0.0,0.0,0.0,78,122,159
3081,3600,2996,2.0,0.0,0.0,0.0,80,117,151
3082,3602,2970,34.0,0.7165175329240775,7.10652494430542,10.187557220458984,83,119,157
3083,3602,2851,8.0,0.8660254037844387,2.5,5.0,82,118,154
3084,3600,2833,2.0,0.0,0.0,0.0,84,121,159
3085,3604,2531,34.0,0.4540185464953041,7.98417329788208,8.960990905761719,92,124,160
3086,3600,2511,2.0,0.0,0.0,0.0,96,126,161
3087,3601,2438,9.0,0.8242184687191297,3.0713868141174316,5.423872470855713,87,124,162
3088,3602,2371,11.5,0.825395478343564,3.4142065048217773,6.047606945037842,83,119,155
3089,3600,2279,2.0,0.0,0.0,0.0,97,125,160
3090,3628,2245,809.5,0.9356749222630608,25.613832473754883,72.58856201171875,76,118,155
3091,3629,2245,69.5,0.6046841644836467,9.492658615112305,11.918482780456543,77,119,156
3092,3600,1663,2.0,0.0,0.0,0.0,99,126,160
3093,3601,1605,9.5,0.7953203253295716,3.125714063644409,5.156332492828369,90,126,162
3094,3600,1523,2.0,0.0,0.0,0.0,85,116,155
3095,3600,1315,2.0,0.0,0.0,0.0,93,120,157
3096,3601,1224,10.0,0.5773501996194398,3.4156503677368164,4.183300018310547,91,120,159
3097,3601,1012,7.5,0.7632894261186124,2.79935884475708,4.3329925537109375,92,122,157
3098,3600,950,2.0,0.0,0.0,0.0,88,117,156
3099,3600,745,5.5,0.0,3.1622776985168457,3.1622776985168457,99,125,162
3100,3602,376,11.5,0.825395478343564,3.4142065048217773,6.047606945037842,83,115,156
3101,3599,4279,6.0,0.8164965882550608,2.309401035308838,4.0,94,123,160
3102,3599,4243,2.0,0.0,0.0,0.0,95,122,159
3103,3599,3637,4.0,0.7071068131563781,2.1213202476501465,3.0,90,118,159
3104,3599,3516,2.0,0.0,0.0,0.0,100,125,159
3105,3599,3486,5.5,0.0,3.1622776985168457,3.1622776985168457,87,123,161
3106,3599,3458,2.0,0.0,0.0,0.0,82,121,159
3107,3599,3412,4.0,0.7071068131563781,2.1213202476501465,3.0,82,124,159
3108,3600,3383,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,92,133,166
3109,3605,3345,51.5,0.7615450525653021,9.189435005187988,14.178776741027832,83,125,162
3110,3599,3334,2.0,0.0,0.0,0.0,81,123,160
3111,3599,3188,2.0,0.0,0.0,0.0,78,122,159
3112,3599,3125,7.0,0.0,3.1622776985168457,3.1622776985168457,81,123,160
3113,3599,3065,2.0,0.0,0.0,0.0,83,119,159
3114,3599,2836,2.0,0.0,0.0,0.0,85,121,159
3115,3599,2652,2.0,0.0,0.0,0.0,92,124,159
3116,3599,2336,2.0,0.0,0.0,0.0,87,120,159
3117,3601,2270,10.5,0.7935087566645371,3.156121253967285,5.186222076416016,92,128,164
3118,3599,1536,2.0,0.0,0.0,0.0,90,124,160
3119,3599,972,2.0,0.0,0.0,0.0,93,122,159
3120,3599,933,2.0,0.0,0.0,0.0,93,119,159
3121,3599,744,2.0,0.0,0.0,0.0,97,123,160
3122,3600,554,11.5,0.7404964165761416,3.452448844909668,5.137111663818359,80,122,159
3123,3600,480,9.5,0.78257139167243,3.1838901042938232,5.114182949066162,92,118,158
3124,3598,4298,4.0,0.7071068131563781,2.1213202476501465,3.0,85,121,159
3125,3598,3902,7.0,0.0,3.1622776985168457,3.1622776985168457,94,125,164
3126,3598,3858,7.0,0.0,3.1622776985168457,3.1622776985168457,81,122,161
3127,3600,3784,46.0,0.8521966816610848,6.696737766265869,12.799047470092773,83,119,157
3128,3598,3567,2.0,0.0,0.0,0.0,96,129,162
3129,3598,3515,2.0,0.0,0.0,0.0,107,127,162
3130,3601,3177,57.0,0.6923679846616957,8.010566711425781,11.101970672607422,78,120,155
3131,3599,3147,6.0,0.8164965882550608,2.309401035308838,4.0,81,128,160
3132,3598,3049,2.0,0.0,0.0,0.0,91,126,160
3133,3602,2795,18.0,0.9428090443918533,3.3333332538604736,10.0,89,128,167
3134,3598,2459,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,92,121,160
3135,3598,2236,2.0,0.0,0.0,0.0,87,120,159
3136,3598,2075,4.0,0.7071068131563781,2.1213202476501465,3.0,85,121,159
3137,3598,2047,2.0,0.0,0.0,0.0,91,120,159
3138,3598,1966,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3139,3598,1899,2.0,0.0,0.0,0.0,90,124,160
3140,3597,3909,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3141,3597,3898,2.0,0.0,0.0,0.0,96,126,161
3142,3597,3717,2.0,0.0,0.0,0.0,91,123,159
3143,3600,3578,28.5,0.7847525436339633,5.207179069519043,8.401261329650879,94,121,158
3144,3598,3440,16.5,0.9002634614452617,3.6092636585235596,8.290573120117188,87,124,162
3145,3602,3402,96.5,0.7329477825103129,11.09135913848877,16.303991317749023,81,120,159
3146,3598,3184,5.5,0.0,3.1622776985168457,3.1622776985168457,79,124,158
3147,3597,2684,2.0,0.0,0.0,0.0,96,127,160
3148,3597,2402,4.0,0.7071068131563781,2.1213202476501465,3.0,88,124,162
3149,3597,2278,2.0,0.0,0.0,0.0,101,130,161
3150,3597,2065,2.0,0.0,0.0,0.0,86,122,160
3151,3598,2017,10.0,0.7559289706003356,3.350296974182129,5.117663383483887,81,117,157
3152,3603,1905,38.0,0.9152780284100376,5.537353515625,13.746378898620605,86,119,158
3153,3601,1876,24.0,0.776013466463611,5.378686904907227,8.527901649475098,95,127,162
3154,3598,1859,13.0,0.4329551372964021,4.322851181030273,4.795625686645508,87,120,159
3155,3597,1848,4.0,0.7071068131563781,2.1213202476501465,3.0,91,123,159
3156,3597,1426,4.0,0.7071068131563781,2.1213202476501465,3.0,94,124,165
3157,3598,1231,10.0,0.5773501996194398,3.4156503677368164,4.183300018310547,91,123,159
3158,3600,884,50.5,0.891790719846229,6.706292152404785,14.822234153747559,87,119,155
3159,3598,863,6.0,0.8164965882550608,2.309401035308838,4.0,92,122,157
3160,3596,4641,4.0,0.7071068131563781,2.1213202476501465,3.0,94,123,162
3161,3596,4003,4.0,0.7071068131563781,2.1213202476501465,3.0,93,125,161
3162,3596,3711,2.0,0.0,0.0,0.0,94,124,159
3163,3596,3609,4.0,0.7071068131563781,2.1213202476501465,3.0,97,125,159
3164,3596,3396,2.0,0.0,0.0,0.0,84,121,159
3165,3596,3330,2.0,0.0,0.0,0.0,81,126,159
3166,3597,3120,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,86,125,164
3167,3600,2988,21.0,0.8704492809521711,4.168753147125244,8.468632698059082,86,128,165
3168,3596,2609,4.0,0.7071068131563781,2.1213202476501465,3.0,93,122,159
3169,3596,2463,2.0,0.0,0.0,0.0,91,123,159
3170,3596,2239,4.0,0.7071068131563781,2.1213202476501465,3.0,90,121,160
3171,3597,1930,22.0,0.8342220074469128,4.66730260848999,8.464017868041992,89,121,157
3172,3596,1700,5.5,0.0,3.1622776985168457,3.1622776985168457,88,121,160
3173,3598,1413,15.5,0.5706065881340849,4.373511791229248,5.325604438781738,85,120,160
3174,3596,1214,7.0,0.0,3.1622776985168457,3.1622776985168457,91,120,159
3175,3596,269,2.0,0.0,0.0,0.0,91,120,159
3176,3596,4665,9.0,0.837175356171047,2.764414072036743,5.054378032684326,94,120,160
3177,3595,4294,4.0,0.7071068131563781,2.1213202476501465,3.0,92,123,162
3178,3595,3759,2.0,0.0,0.0,0.0,92,124,160
3179,3597,3749,19.0,0.7595000127144966,5.166504383087158,7.942269802093506,84,113,150
3180,3595,3522,2.0,0.0,0.0,0.0,100,126,162
3181,3598,3467,38.5,0.8628471437585348,5.665613651275635,11.208717346191406,81,117,155
3182,3595,3436,2.0,0.0,0.0,0.0,89,127,161
3183,3595,3144,2.0,0.0,0.0,0.0,76,127,160
3184,3595,3062,2.0,0.0,0.0,0.0,85,121,161
3185,3595,2507,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3186,3596,2455,8.5,0.6223781527105363,3.2474629878997803,4.148963451385498,96,128,163
3187,3595,2188,2.0,0.0,0.0,0.0,91,126,159
3188,3597,2153,11.5,0.825395478343564,3.4142065048217773,6.047606945037842,86,123,157
3189,3603,2115,157.5,0.7320160664917043,13.546453475952148,19.88361167907715,86,118,159
3190,3595,1898,2.0,0.0,0.0,0.0,87,123,161
3191,3595,1693,4.0,0.7071068131563781,2.1213202476501465,3.0,90,121,160
3192,3595,1211,4.0,0.7071068131563781,2.1213202476501465,3.0,89,120,159
3193,3595,270,2.0,0.0,0.0,0.0,91,120,159
3194,3595,4222,5.5,0.0,3.1622776985168457,3.1622776985168457,90,121,160
3195,3594,4159,4.0,0.7071068131563781,2.1213202476501465,3.0,90,118,159
3196,3594,4141,2.0,0.0,0.0,0.0,90,125,159
3197,3594,3448,2.0,0.0,0.0,0.0,90,125,159
3198,3595,3338,5.5,0.0,3.1622776985168457,3.1622776985168457,88,125,163
3199,3594,3143,2.0,0.0,0.0,0.0,74,124,160
3200,3594,2334,7.0,0.0,3.1622776985168457,3.1622776985168457,90,125,159
3201,3594,2203,7.0,0.0,3.1622776985168457,3.1622776985168457,88,122,158
3202,3596,2069,17.5,0.740917072561849,5.110164642333984,7.608980178833008,83,119,157
3203,3594,2024,7.0,0.0,3.1622776985168457,3.1622776985168457,93,125,160
3204,3594,959,2.0,0.0,0.0,0.0,89,120,159
3205,3594,874,4.0,0.7071068131563781,2.1213202476501465,3.0,91,120,159
3206,3595,763,6.0,0.8164965882550608,2.309401035308838,4.0,88,117,156
3207,3594,375,2.0,0.0,0.0,0.0,85,117,158
3208,3595,233,11.5,0.6418221976856259,3.650944948196411,4.760941982269287,90,121,160
3209,3596,4649,21.0,0.7469979262430471,5.590651988983154,8.409191131591797,88,123,163
3210,3593,4162,2.0,0.0,0.0,0.0,88,118,159
3211,3596,3918,12.0,0.9128709301470818,2.8577380180358887,7.0,86,115,154
3212,3596,3418,34.0,0.4999902085434983,7.902865409851074,9.125383377075195,77,120,153
3213,3593,2700,2.0,0.0,0.0,0.0,90,124,160
3214,3593,2498,2.0,0.0,0.0,0.0,93,122,159
3215,3600,2089,87.5,0.5996927856296306,10.44876766204834,13.05720043182373,90,121,160
3216,3593,1879,7.0,0.0,3.1622776985168457,3.1622776985168457,95,121,161
3217,3598,1191,42.5,0.8000026772127806,7.46983528137207,12.449799537658691,89,118,157
3218,3592,4478,2.0,0.0,0.0,0.0,97,125,159
3219,3593,3406,16.5,0.8900056709924553,3.7056524753570557,8.127331733703613,73,112,151
3220,3592,2533,4.0,0.7071068131563781,2.1213202476501465,3.0,85,121,159
3221,3597,2484,125.5,0.7821389570499288,11.60179615020752,18.619356155395508,87,120,159
3222,3592,2343,2.0,0.0,0.0,0.0,89,120,159
3223,3592,2184,4.0,0.7071068131563781,2.1213202476501465,3.0,89,123,159
3224,3592,2098,2.0,0.0,0.0,0.0,87,120,159
3225,3592,2035,2.0,0.0,0.0,0.0,88,120,161
3226,3592,1986,2.0,0.0,0.0,0.0,77,122,160
3227,3595,1716,14.0,0.815442189047391,3.7120490074157715,6.41292667388916,92,121,160
3228,3595,1394,20.5,0.9073564941547175,3.8055155277252197,9.052948951721191,88,119,158
3229,3592,1112,2.0,0.0,0.0,0.0,97,125,160
3230,3593,601,15.5,0.6649641707572945,4.780791282653809,6.401057243347168,96,122,159
3231,3593,524,7.0,0.7227778321982756,2.8829596042633057,4.171669960021973,99,127,162
3232,3592,294,19.0,0.9426448597800109,3.133798837661743,9.388327598571777,93,119,159
3233,3591,4456,2.0,0.0,0.0,0.0,94,124,159
