,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo
345,1778,3164,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,35,57,75
346,1778,1149,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,56,81,107
347,1777,1357,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,33,68,94
348,1776,2714,64.0,0.8060689800779257,7.38823938369751,12.483896255493164,27,88,122
349,1775,2683,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,0,48,79
350,1773,1311,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,49,83,96
351,1774,2636,162.5,0.6036898167430755,13.649828910827637,17.12179946899414,32,85,136
352,1774,2636,3.0,0.0,0.0,0.0,32,85,136
353,1770,1366,82.0,0.8027425310348189,8.343503952026367,13.991519927978516,0,41,89
354,1770,1351,47.0,0.0,8.602325439453125,8.602325439453125,63,94,115
355,1768,3409,34.0,0.0,7.211102485656738,7.211102485656738,69,81,91
356,1767,2762,34.0,0.0,7.211102485656738,7.211102485656738,24,64,93
357,1772,1387,327.0,0.7483905915559614,17.80406951904297,26.84334373474121,8,58,110
358,1766,1201,64.5,0.33244924391781927,9.685422897338867,10.269542694091797,0,0,20
359,1768,2580,114.0,0.876566896183609,9.124614715576172,18.959054946899414,15,52,90
360,1770,67,105.5,0.9319153240277835,8.017053604125977,22.105281829833984,99,112,120
361,1763,1556,34.0,0.0,7.211102485656738,7.211102485656738,42,68,84
362,1767,3305,172.5,0.7607903268119662,12.715387344360352,19.592344284057617,5,16,73
363,1763,2276,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,16,48,59
364,1762,1588,34.0,0.0,7.211102485656738,7.211102485656738,52,86,99
365,1763,1567,88.0,0.9390624920411594,6.925583839416504,20.14735984802246,41,71,90
366,1763,1545,57.0,0.6672587746932044,7.910004138946533,10.619935989379883,34,65,86
367,1762,2904,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,15,68,105
368,1761,1308,34.0,0.0,7.211102485656738,7.211102485656738,5,25,50
369,1818,2847,877.5,0.9940226166112747,13.11449909210205,120.1243667602539,86,99,113
370,1761,1621,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,40,73,93
371,1759,1632,10.0,0.8944271837432317,2.683281660079956,6.0,43,71,82
372,1759,3447,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,9,36,63
373,1759,141,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,53,68,77
374,1756,1185,34.0,0.0,7.211102485656738,7.211102485656738,0,22,39
375,1755,159,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,25,75,95
376,1753,2382,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,3,56,99
377,1757,1155,148.5,0.6909987272430528,12.222183227539062,16.908185958862305,18,24,23
378,1751,2775,10.0,0.0,4.4721360206604,4.4721360206604,25,73,107
379,1752,2406,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,14,39
380,1752,1457,34.0,0.0,7.211102485656738,7.211102485656738,7,46,78
381,1752,2691,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,10,80,117
382,1753,2368,76.5,0.4948892017072244,10.323894500732422,11.8808012008667,23,44,75
383,1764,2202,910.0,0.6535869091151247,30.87268829345703,40.79094696044922,4,61,116
384,1750,2700,71.0,0.7896145923736361,8.136968612670898,13.260963439941406,5,45,97
385,1748,1191,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,8,34,58
386,1750,2839,31.0,0.9485360704852386,4.010487079620361,12.66459846496582,43,78,112
387,1748,1557,60.0,0.8473874081615564,6.905684471130371,13.005664825439453,22,70,82
388,1745,2380,34.0,0.0,7.211102485656738,7.211102485656738,0,21,53
389,1745,2488,101.0,0.8292037928756255,9.205458641052246,16.46930503845215,10,62,98
390,1745,1852,96.5,0.30704336565539636,12.209272384643555,12.82896900177002,32,84,114
391,1744,1666,62.5,0.5468099398345734,8.704296112060547,10.396208763122559,0,24,55
392,1742,2517,34.0,0.0,7.211102485656738,7.211102485656738,24,45,73
393,1744,2299,82.0,0.38203757826716483,10.853242874145508,11.744068145751953,1,9,32
394,1738,3035,34.0,0.0,7.211102485656738,7.211102485656738,19,54,88
395,1737,2260,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,27,48
396,1736,141,16.0,0.7745966853179812,3.924283266067505,6.204836845397949,89,94,109
397,1736,3178,34.0,0.0,7.211102485656738,7.211102485656738,48,85,89
398,1736,2693,34.0,0.0,7.211102485656738,7.211102485656738,0,30,72
399,1737,1128,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,28,35,62
400,1737,2838,18.0,0.9428090443918533,3.3333332538604736,10.0,45,83,113
401,1735,1609,34.0,0.0,7.211102485656738,7.211102485656738,0,3,29
402,1734,2745,25.5,0.7133919372534029,5.433616638183594,7.753832817077637,7,69,109
403,1733,2380,34.0,0.0,7.211102485656738,7.211102485656738,5,30,50
404,1733,581,34.0,0.0,7.211102485656738,7.211102485656738,0,29,57
405,1733,1602,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,0,2,23
406,1735,684,94.5,0.7601587676119679,10.020248413085938,15.421998023986816,43,83,112
407,1732,93,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,76,96,107
408,1731,1339,34.0,0.0,7.211102485656738,7.211102485656738,2,26,44
409,1728,2411,72.5,0.4362585518188942,10.086727142333984,11.209699630737305,0,21,45
410,1728,1206,74.5,0.814289837895162,8.004524230957031,13.790002822875977,11,32,70
411,1730,2681,112.5,0.3342265132880928,12.97710132598877,13.768913269042969,20,74,107
412,1730,2481,114.5,0.8108063960984783,9.813302993774414,16.765865325927734,0,8,36
413,1725,3468,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,18,55,83
414,1726,1148,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,56,93,113
415,1726,679,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,31,69,99
416,1726,2759,42.5,0.7668489515742621,6.704394817352295,10.44578742980957,0,28,61
417,1725,2507,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,15,59,82
418,1725,1391,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,48,89,98
419,1722,2610,34.0,0.0,7.211102485656738,7.211102485656738,0,18,48
420,1721,2648,34.0,0.0,7.211102485656738,7.211102485656738,8,56,84
421,1721,1210,64.0,0.7311631193561672,8.086014747619629,11.852804183959961,4,21,54
422,1722,994,64.0,0.7311631193561672,8.086014747619629,11.852804183959961,9,15,38
423,1719,2678,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,29,75,92
424,1726,99,194.5,0.903326110260311,10.99182415008545,25.62468719482422,88,107,114
425,1716,2736,2.0,0.0,0.0,0.0,61,93,116
426,1718,2701,153.5,0.40858987732143304,14.014806747436523,15.355022430419922,0,23,66
427,1714,1513,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,48,78
428,1713,2616,70.5,0.7294136871243855,8.356162071228027,12.215310096740723,0,9,58
429,1713,2387,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,0,22,50
430,1715,2595,286.5,0.7978772717196543,16.00687026977539,26.553319931030273,29,71,108
431,1711,1947,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,35,61,77
432,1708,2959,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,26,61,87
433,1707,2921,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,59,78,93
434,1708,2488,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,25,71,105
435,1706,2110,34.0,0.0,7.211102485656738,7.211102485656738,2,31,52
436,1706,2597,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,31,83,106
437,1753,488,4963.0,0.9959481084203402,102.83519744873047,1143.5054931640625,0,116,147
438,1706,3129,85.0,0.2575063268690585,11.353667259216309,11.749914169311523,22,23,33
439,1705,2760,61.0,0.49999993409311905,9.260129928588867,10.692676544189453,16,50,86
440,1702,1260,34.0,0.0,7.211102485656738,7.211102485656738,12,41,72
441,1701,1784,34.0,0.0,7.211102485656738,7.211102485656738,0,9,30
442,1700,2271,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,69,99,116
443,1699,2458,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,40,76,106
444,1699,1870,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,9,39,56
445,1700,3025,178.5,0.8910218394823936,10.993208885192871,24.21622657775879,40,80,115
446,1697,791,34.0,0.0,7.211102485656738,7.211102485656738,17,63,80
447,1704,2679,202.5,0.8516967962633529,12.556172370910645,23.9605655670166,0,30,66
448,1694,1489,34.0,0.0,7.211102485656738,7.211102485656738,1,64,102
449,1692,2620,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,6,29,61
450,1696,2469,110.0,0.8069731321389324,10.240682601928711,17.33980369567871,14,47,67
451,1690,2609,34.0,0.0,7.211102485656738,7.211102485656738,1,20,53
452,1689,2677,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,12,42,67
453,1691,3047,123.0,0.7411562757044208,10.946507453918457,16.305641174316406,0,37,82
454,1687,1189,34.0,0.0,7.211102485656738,7.211102485656738,0,23,45
455,1709,74,560.0,0.6831303029565539,38.74790954589844,53.057777404785156,100,117,126
456,1686,639,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,42,81,113
457,1929,1912,5531.0,0.56822777274813,251.8920135498047,306.1134948730469,126,141,160
458,2070,1980,3.0,0.0,0.0,0.0,54,101,129
459,1684,2453,69.5,0.4365506496312066,9.406682968139648,10.455591201782227,2,25,70
460,1680,3309,34.0,0.0,7.211102485656738,7.211102485656738,7,70,120
461,1680,3000,34.0,0.0,7.211102485656738,7.211102485656738,38,68,93
462,1680,1185,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,6,16,46
463,1685,2919,143.5,0.932352034274367,8.679332733154297,24.005781173706055,12,42,71
464,1677,2953,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,34,87,114
465,1676,2743,47.0,0.0,8.602325439453125,8.602325439453125,34,67,106
466,1677,2595,75.5,0.6414636796045374,9.532974243164062,12.426424980163574,41,70,97
467,1674,2105,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,22,47
468,1673,2523,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,23,63,92
469,1681,2081,440.5,0.36803119740475815,23.50250816345215,25.27658462524414,0,31,77
470,1672,2062,34.0,0.0,7.211102485656738,7.211102485656738,6,78,108
471,1671,2159,34.0,0.0,7.211102485656738,7.211102485656738,11,74,102
472,1678,112,210.5,0.719973699927998,13.947060585021973,20.096590042114258,22,71,97
473,1669,668,34.0,0.0,7.211102485656738,7.211102485656738,37,68,93
474,1668,3321,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,2,31,68
475,1667,2758,114.0,0.9156399276816606,8.400201797485352,20.896055221557617,46,80,110
476,1649,75,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,62,80,87
477,1649,65,64.0,0.707106816115585,8.746427536010742,12.369317054748535,64,75,79
478,1649,2186,67.5,0.5868120830372167,9.232284545898438,11.401779174804688,23,45,86
479,1653,1735,170.0,0.41437945056171077,14.281198501586914,15.691827774047852,23,80,106
480,1648,108,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,91,101,108
481,1646,137,34.0,0.0,7.211102485656738,7.211102485656738,67,74,83
482,1644,212,34.0,0.0,7.211102485656738,7.211102485656738,75,83,96
483,1642,99,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,100,114,120
484,1641,1864,34.0,0.0,7.211102485656738,7.211102485656738,31,76,90
485,1642,163,78.0,0.7517445806279356,8.800891876220703,13.345717430114746,50,87,109
486,1639,2605,479.0,0.9970590785386797,7.461878299713135,97.3668212890625,68,94,106
487,1638,2653,141.0,0.9536009307429368,8.094258308410645,26.88465690612793,53,76,91
488,1637,1434,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,21,35,54
489,1633,3236,2.0,0.0,0.0,0.0,90,105,121
490,1632,2840,2.0,0.0,0.0,0.0,100,111,125
491,1634,2751,1190.0,0.9984355151096823,11.755500793457031,210.2375946044922,60,86,103
492,1628,2864,272.5,0.9888819850018716,7.928988933563232,53.321170806884766,82,89,106
493,1621,2993,1420.5,0.9992247275677649,9.902896881103516,251.53839111328125,67,86,101
494,1665,2140,2163.5,0.7616953784822208,138.9792938232422,214.49563598632812,118,138,155
495,1607,2557,34.0,0.0,7.211102485656738,7.211102485656738,13,48,91
496,1599,362,34.0,0.0,7.211102485656738,7.211102485656738,78,93,109
497,1599,311,34.0,0.0,7.211102485656738,7.211102485656738,19,9,22
498,1594,3234,2.0,0.0,0.0,0.0,93,113,124
499,1582,99,34.0,0.0,7.211102485656738,7.211102485656738,79,95,112
500,1581,296,34.0,0.0,7.211102485656738,7.211102485656738,29,35,34
501,1568,345,10.0,0.8944271837432317,2.683281660079956,6.0,70,98,122
502,1567,348,2.0,0.0,0.0,0.0,62,80,111
503,1569,74,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,50,71,69
504,1569,64,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,53,81,88
505,1567,136,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,75,80,89
506,1566,210,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,68,74,87
507,1563,3315,111.0,0.7047093482280387,11.143882751464844,15.706756591796875,9,9,33
508,1561,1287,83.5,0.6959064639023732,9.366607666015625,13.043008804321289,14,20,33
509,1549,2593,34.0,0.0,7.211102485656738,7.211102485656738,73,99,115
510,1549,1464,82.5,0.8462269072774815,8.042603492736816,15.09433364868164,9,51,93
511,1547,272,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,19,19,25
512,1544,211,59.5,0.5172016556677703,8.896585464477539,10.394864082336426,56,75,96
513,1539,276,58.0,0.5620174030593347,8.439170837402344,10.203012466430664,29,21,31
514,1536,259,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,26,23,25
515,1534,1406,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,14,31
516,1533,1881,58.0,0.5620174030593347,8.439170837402344,10.203012466430664,0,31,65
517,1531,1132,75.0,0.7692936363983645,8.456293106079102,13.23580265045166,10,60,83
518,1527,3315,34.0,0.0,7.211102485656738,7.211102485656738,79,96,109
519,1527,2177,34.0,0.0,7.211102485656738,7.211102485656738,0,14,45
520,1529,1343,89.0,0.8315395241438015,8.533772468566895,15.36327838897705,0,17,48
521,1524,3397,34.0,0.0,7.211102485656738,7.211102485656738,66,83,102
522,1526,1781,117.5,0.6131150138558069,11.565982818603516,14.640602111816406,23,63,92
523,1523,1548,34.0,0.0,7.211102485656738,7.211102485656738,22,89,112
524,1522,3478,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,69,86,99
525,1522,2385,56.5,0.5594347155532853,8.33859634399414,10.060144424438477,49,73,95
526,1521,207,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,38,70,93
527,1519,1466,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,31,55
528,1517,1548,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,47,96,106
529,1535,1286,1140.0,0.5243262872529402,35.68742370605469,41.91038513183594,1,21,32
530,1516,1575,34.0,0.0,7.211102485656738,7.211102485656738,6,53,75
531,1517,504,80.5,0.6401638003538114,9.608224868774414,12.506826400756836,0,31,81
532,1513,62,64.0,0.6244867425351218,8.556497573852539,10.955326080322266,60,86,103
533,1510,2750,34.0,0.0,7.211102485656738,7.211102485656738,24,31,56
534,1509,498,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,16,54,96
535,1511,280,124.5,0.6340999077964615,12.90615463256836,16.690767288208008,21,20,24
536,1506,1840,64.5,0.33244924391781927,9.685422897338867,10.269542694091797,0,10,26
537,1505,1790,34.0,0.0,7.211102485656738,7.211102485656738,30,58,75
538,1506,1782,70.5,0.6540149544504177,8.80965805053711,11.645567893981934,44,79,93
539,1506,1473,47.0,0.0,8.602325439453125,8.602325439453125,0,10,29
540,1504,1892,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,61,91
541,1505,1422,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,0,8,22
542,1503,360,34.0,0.0,7.211102485656738,7.211102485656738,28,31,35
543,1503,2856,47.0,0.0,8.602325439453125,8.602325439453125,12,58,99
544,1500,1429,34.0,0.0,7.211102485656738,7.211102485656738,0,11,35
545,1500,2054,164.0,0.8531964068428886,11.159457206726074,21.395084381103516,4,43,81
546,1497,1500,34.0,0.0,7.211102485656738,7.211102485656738,0,32,66
547,1493,2183,34.0,0.0,7.211102485656738,7.211102485656738,1,73,103
548,1493,285,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,72,74,84
549,1496,1882,135.5,0.8616121904995404,10.31387996673584,20.320226669311523,0,50,87
550,1488,133,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,71,80,90
551,1487,985,34.0,0.0,7.211102485656738,7.211102485656738,25,58,77
552,1486,2332,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,30,47,73
553,1485,1353,34.0,0.0,7.211102485656738,7.211102485656738,0,11,54
554,1485,208,34.0,0.0,7.211102485656738,7.211102485656738,69,79,79
555,1483,1953,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,21,54
556,1481,1841,57.0,0.5713321162858053,8.391093254089355,10.224076271057129,0,29,51
557,1494,1703,591.0,0.8469951301717714,21.317140579223633,40.09991455078125,6,27,72
558,1479,293,88.5,0.7515022576192413,9.720571517944336,14.73415470123291,12,25,41
559,1480,282,90.5,0.3297617341176561,11.424888610839844,12.101813316345215,84,90,109
560,1492,1330,742.5,0.7309597085879129,27.29450798034668,39.996604919433594,1,20,65
561,1474,1060,34.0,0.0,7.211102485656738,7.211102485656738,11,31,48
562,1476,2233,359.5,0.9709196257859984,11.30472469329834,47.21995162963867,0,55,107
563,1476,97,105.0,0.7670591846229369,9.936657905578613,15.48788070678711,58,82,104
564,1471,2116,34.0,0.0,7.211102485656738,7.211102485656738,15,68,101
565,1472,592,47.0,0.0,8.602325439453125,8.602325439453125,60,83,98
566,1472,2064,101.0,0.7063229765797058,10.93677043914795,15.449822425842285,8,34,71
567,1467,2189,34.0,0.0,7.211102485656738,7.211102485656738,0,21,61
568,1468,1836,62.5,0.7081633195833908,7.980772018432617,11.303430557250977,6,26,44
569,1467,1300,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,61,86
570,1465,3337,118.0,0.7452561043113892,10.916916847229004,16.37263298034668,28,24,29
571,1471,1778,307.5,0.5522398482824799,18.75900650024414,22.501304626464844,5,42,80
572,1465,2484,218.0,0.6399467135247352,14.810731887817383,19.27428436279297,3,24,46
573,1463,1814,93.5,0.7904931062837716,8.913618087768555,14.553536415100098,7,58,114
574,1459,2266,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,0,3,34
575,1458,2689,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,15,35,76
576,1461,2247,263.0,0.6927595343180869,16.161224365234375,22.409770965576172,0,13,66
577,1456,1925,34.0,0.0,7.211102485656738,7.211102485656738,0,21,57
578,1455,3327,34.0,0.0,7.211102485656738,7.211102485656738,21,41,46
579,1455,1350,34.0,0.0,7.211102485656738,7.211102485656738,0,54,105
580,1454,58,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,76,94,105
581,1455,3153,98.5,0.5022701208623601,11.391210556030273,13.173434257507324,69,93,115
582,1462,3231,150.5,0.9363852661620381,9.179536819458008,26.154476165771484,85,86,100
583,1453,1856,47.0,0.0,8.602325439453125,8.602325439453125,54,94,119
584,1453,3218,78.0,0.5510954822132524,10.146800994873047,12.159980773925781,43,93,115
585,1457,1608,127.5,0.6943925705821584,12.977270126342773,18.034095764160156,0,23,62
586,1451,2716,72.5,0.43621749672875776,9.90990161895752,11.012944221496582,7,29,77
587,1450,361,34.0,0.0,7.211102485656738,7.211102485656738,11,31,48
588,1451,1489,194.0,0.9009922470039073,10.640077590942383,24.52562141418457,6,27,65
589,1447,2128,34.0,0.0,7.211102485656738,7.211102485656738,0,22,55
590,1446,1905,58.5,0.6568137456693631,8.235857963562012,10.922122955322266,0,19,46
591,1445,1289,56.0,0.616520551404487,8.009079933166504,10.172342300415039,0,40,69
592,1446,374,69.0,0.6881809053896152,8.971000671386719,12.364599227905273,8,10,21
593,1447,3395,103.0,0.8514055720304543,8.993968963623047,17.147441864013672,47,71,93
594,1445,1368,72.0,0.7147298171527028,8.870246887207031,12.682640075683594,0,4,26
595,1444,1352,100.5,0.8179380849418664,9.790379524230957,17.017683029174805,0,23,63
596,1638,2498,3730.0,0.9746403517115315,273.7986145019531,1223.5328369140625,95,130,150
597,1440,3475,34.0,0.0,7.211102485656738,7.211102485656738,69,82,98
598,1443,2093,166.5,0.7673860346833757,12.440336227416992,19.402090072631836,3,45,80
599,1438,3309,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,35,56,87
600,1437,3218,50.0,0.6254302184875736,7.545398712158203,9.67011547088623,13,16,21
601,1441,1704,100.0,0.9290658900558495,7.4975762367248535,20.268415451049805,7,36,80
602,1436,3334,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,1,16,25
603,1435,2277,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,11,47
604,1438,1694,96.0,0.7745822234020806,9.396739959716797,14.857134819030762,5,41,81
605,1429,2099,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,31,45
606,1427,1414,34.0,0.0,7.211102485656738,7.211102485656738,0,22,66
607,1433,366,265.5,0.7357443237132772,17.429885864257812,25.73590850830078,4,57,107
608,1442,2221,1117.0,0.3033254785425651,36.858673095703125,38.681053161621094,3,13,47
609,1426,276,34.0,0.0,7.211102485656738,7.211102485656738,4,9,10
610,1435,57,194.5,0.8897848844220755,11.891444206237793,26.056005477905273,62,77,86
611,1424,2642,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,3,32,69
612,1425,1950,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,7,30
613,1427,1844,198.0,0.7685814155501939,14.024260520935059,21.921401977539062,0,22,52
614,1423,1780,34.0,0.0,7.211102485656738,7.211102485656738,15,58,79
615,1424,1523,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,20,72,112
616,1442,2165,1076.5,0.7511853876789257,32.629493713378906,49.43178939819336,3,25,77
617,1421,2651,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,27,70
618,1422,2473,70.0,0.6287810197565243,8.888182640075684,11.430534362792969,27,55,85
619,1419,1935,34.0,0.0,7.211102485656738,7.211102485656738,67,93,105
620,1416,2096,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,3,29,46
621,1414,83,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,93,108,117
622,1415,1725,138.5,0.5313391960720263,12.604409217834473,14.878442764282227,0,11,33
623,1412,2179,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,22,53
624,1408,2291,34.0,0.0,7.211102485656738,7.211102485656738,4,40,64
625,1411,623,170.5,0.8346894207228709,11.675716400146484,21.20078468322754,0,13,29
626,1408,128,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,67,75,82
627,1407,2059,109.0,0.7669037319708161,9.870011329650879,15.379547119140625,0,18,35
628,1400,358,34.0,0.0,7.211102485656738,7.211102485656738,46,78,91
629,1408,59,185.5,0.733871537587855,16.00218391418457,23.557279586791992,91,109,120
630,1405,2777,206.0,0.928816851700719,10.409566879272461,28.093029022216797,9,11,19
631,1395,2022,62.0,0.0,10.0,10.0,33,82,108
632,1396,1813,106.0,0.5042341624201421,11.627697944641113,13.46473217010498,5,37,72
633,1389,2954,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,24,51,85
634,1389,1380,115.0,0.7766461809569539,10.496880531311035,16.663379669189453,34,83,105
635,1384,108,63.5,0.6569404226881179,8.656473159790039,11.481609344482422,24,41,80
636,1382,733,97.5,0.5369024528404446,11.371889114379883,13.479482650756836,43,71,105
637,1378,204,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,43,63,80
638,1375,482,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,10,29,62
639,1375,2699,105.5,0.6436709614941664,10.567604064941406,13.808403968811035,24,40,83
640,1371,2065,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,17,74,99
641,1376,58,210.0,0.6484018392916503,15.350091934204102,20.16304588317871,48,85,105
642,1366,324,66.0,0.48459879332040884,9.521195411682129,10.8846435546875,4,3,7
643,1359,53,34.0,0.0,7.211102485656738,7.211102485656738,50,56,69
644,1346,1781,73.0,0.5514611247396716,9.792413711547852,11.738679885864258,65,91,107
645,1333,705,65.0,0.5742504627698893,8.831031799316406,10.786919593811035,35,75,104
646,1349,2422,427.0,0.995130648349525,7.989429473876953,81.05774688720703,84,92,105
647,1320,2322,65.0,0.6670266007490196,8.657980918884277,11.620922088623047,59,87,111
648,1325,61,294.0,0.7344768400425997,21.959638595581055,32.35860061645508,94,113,126
649,1313,2525,81.5,0.591976321507219,10.222731590270996,12.683992385864258,25,82,107
650,1308,1852,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,17,17
651,1307,1998,34.0,0.0,7.211102485656738,7.211102485656738,6,44,74
652,1303,279,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,17,16,20
653,1408,2018,1615.5,0.9970890164820068,16.63657569885254,218.19528198242188,111,133,139
654,1296,277,34.0,0.0,7.211102485656738,7.211102485656738,14,17,25
655,1295,893,153.5,0.7768761096433644,14.448159217834473,22.94620704650879,78,104,116
656,1297,239,257.5,0.844105710976433,13.790560722351074,25.72017478942871,12,18,23
657,1287,1231,10.0,0.8944271837432317,2.683281660079956,6.0,77,102,112
658,1286,1239,6.0,0.8164965882550608,2.309401035308838,4.0,92,108,121
659,1286,3289,85.5,0.6689157254992076,9.792867660522461,13.174174308776855,18,19,17
660,1285,1721,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,0,38,67
661,1280,51,34.0,0.0,7.211102485656738,7.211102485656738,104,116,122
662,1279,1330,397.0,0.9955658802112041,7.710942268371582,81.97297668457031,59,85,97
663,1277,2505,86.0,0.843318559936557,8.629284858703613,16.057052612304688,17,52,85
664,1277,1388,301.0,0.9926653775657281,7.584970951080322,62.740482330322266,80,98,115
665,1266,2711,34.0,0.0,7.211102485656738,7.211102485656738,13,59,93
666,1265,1716,270.5,0.9847774281846472,8.925230026245117,51.3475227355957,66,91,101
667,1262,2505,108.5,0.8216821803189555,9.34481430053711,16.395965576171875,6,56,92
668,1258,77,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,60,72,82
669,1260,1827,1202.0,0.9985182407652313,10.587607383728027,194.5606231689453,62,86,92
670,1253,1997,93.5,0.918560902065838,7.836071491241455,19.824129104614258,69,97,108
671,1337,1068,2903.0,0.7770197403541961,142.09014892578125,225.7275848388672,119,140,155
672,1254,55,126.5,0.8840328363653974,9.23233699798584,19.75149154663086,66,80,92
673,1254,354,68.0,0.8450501561284826,7.304633140563965,13.661511421203613,14,28,47
674,1250,2065,34.0,0.0,7.211102485656738,7.211102485656738,66,90,102
675,1251,2039,262.0,0.9907070708439345,7.621798992156982,56.03733825683594,64,90,104
676,1250,138,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,53,81,92
677,1249,2095,325.5,0.9949160571437258,7.048205375671387,69.98676300048828,64,87,102
678,1247,3064,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,0,25,58
679,1246,1745,34.0,0.0,7.211102485656738,7.211102485656738,0,36,62
680,1246,200,34.0,0.0,7.211102485656738,7.211102485656738,75,85,95
681,1247,94,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,80,82,92
682,1245,2200,128.0,0.7676752779803645,14.580716133117676,22.752540588378906,64,95,110
683,1246,1443,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,14,43,64
