,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo
1149,1502,1569,59.0,0.2510379611705595,9.329404830932617,9.638041496276855,12,64,104
1150,1501,757,34.0,0.0,7.211102485656738,7.211102485656738,31,59,82
1151,1500,967,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,29,51,72
1152,1501,1945,96.5,0.5502591086468059,10.861084938049316,13.007381439208984,0,30,74
1153,1499,1603,65.5,0.7008206072992312,8.51816177368164,11.941277503967285,0,26,39
1154,1498,1590,34.0,0.0,7.211102485656738,7.211102485656738,0,18,44
1155,1501,1214,112.5,0.6305179585980979,11.540131568908691,14.86795711517334,7,51,75
1156,1500,1161,77.0,0.8138021820376565,8.508816719055176,14.641545295715332,41,71,89
1157,1498,734,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,20,41,57
1158,1498,2630,57.5,0.7330952768915087,7.793810844421387,11.45936393737793,1,40,45
1159,1497,2275,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,41,68,83
1160,1498,1725,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,15,46,82
1161,1496,279,34.0,0.0,7.211102485656738,7.211102485656738,44,76,89
1162,1496,1958,114.0,0.6415037834636492,11.06834602355957,14.428443908691406,0,22,55
1163,1492,2083,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,0,21,68
1164,1492,2034,66.5,0.5936370624935173,9.254842758178711,11.50051498413086,0,16,36
1165,1493,1359,70.0,0.3535532983182752,10.33803653717041,11.051825523376465,9,27,46
1166,1491,1179,34.0,0.0,7.211102485656738,7.211102485656738,5,61,73
1167,1490,2140,34.0,0.0,7.211102485656738,7.211102485656738,29,75,76
1168,1492,1790,85.0,0.40933194664579436,11.015412330627441,12.073199272155762,2,0,12
1169,1490,1245,34.0,0.0,7.211102485656738,7.211102485656738,4,32,58
1170,1489,2390,34.0,0.0,7.211102485656738,7.211102485656738,2,36,70
1171,1491,606,65.5,0.4191005063509073,9.402426719665527,10.355781555175781,19,17,39
1172,1506,365,294.5,0.9860535168595832,9.09825611114502,54.667640686035156,2,9,32
1173,1489,2414,64.0,0.707106816115585,8.746427536010742,12.369317054748535,31,55,84
1174,1492,699,106.0,0.8401680711516555,10.549602508544922,19.45250701904297,39,50,65
1175,1488,1569,107.0,0.593708512240881,11.642217636108398,14.468130111694336,25,53,90
1176,1486,1514,71.5,0.5639490464670065,9.475435256958008,11.474116325378418,0,24,30
1177,1485,1380,34.0,0.0,7.211102485656738,7.211102485656738,49,85,101
1178,1501,1037,226.0,0.9299811113907259,14.530489921569824,39.52720642089844,72,84,100
1179,1488,418,105.5,0.6499301873191562,10.897130012512207,14.338443756103516,2,32,82
1180,1488,2623,96.0,0.7337993872155638,10.7453031539917,15.816658020019531,14,22,37
1181,1484,715,34.0,0.0,7.211102485656738,7.211102485656738,68,76,71
1182,1484,2736,79.0,0.6401452493437969,9.363761901855469,12.188368797302246,2,17,39
1183,1484,1842,66.5,0.5936370624935173,9.254842758178711,11.50051498413086,0,27,74
1184,1485,2757,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,48,68,90
1185,1483,1535,78.0,0.6529522436921079,9.241715431213379,12.201910018920898,12,18,55
1186,1482,2694,91.5,0.8306459962370064,8.726178169250488,15.671990394592285,1,23,61
1187,1482,2201,63.5,0.6509386325491064,8.409796714782715,11.078198432922363,0,36,80
1188,1483,1581,123.0,0.747351203374334,11.040117263793945,16.615942001342773,0,1,24
1189,1481,1790,95.0,0.6802548843137929,9.970229148864746,13.602401733398438,0,15,53
1190,1483,1643,129.0,0.6018894448810395,12.006176948547363,15.034418106079102,0,20,58
1191,1476,2618,34.0,0.0,7.211102485656738,7.211102485656738,0,42,87
1192,1476,2261,34.0,0.0,7.211102485656738,7.211102485656738,0,7,36
1193,1476,1206,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,2,58,81
1194,1475,434,34.0,0.0,7.211102485656738,7.211102485656738,0,15,52
1195,1476,844,58.5,0.6568137456693631,8.235857963562012,10.922122955322266,0,8,31
1196,1475,1984,68.0,0.7174038094239542,8.355048179626465,11.993048667907715,0,23,67
1197,1474,814,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,23,44
1198,1473,2792,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,45,74,108
1199,1475,661,154.5,0.8291378675007894,11.595494270324707,20.741641998291016,21,69,83
1200,1471,2758,75.0,0.4352487890268215,10.279053688049316,11.417235374450684,5,20,60
1201,1476,1194,151.5,0.85546567774135,11.204503059387207,21.63618278503418,25,56,72
1202,1468,2593,34.0,0.0,7.211102485656738,7.211102485656738,7,58,76
1203,1467,2261,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,11,38
1204,1467,2235,34.0,0.0,7.211102485656738,7.211102485656738,1,36,61
1205,1469,1598,65.0,0.6187618076528569,8.882234573364258,11.30661392211914,0,34,72
1206,1469,1965,112.0,0.7255307072018178,10.598804473876953,15.40099048614502,1,21,61
1207,1465,1268,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,34,71
1208,1467,2634,90.0,0.8260023142508525,8.732539176940918,15.492380142211914,0,34,90
1209,1466,2414,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,38,75,83
1210,1464,2069,34.0,0.0,7.211102485656738,7.211102485656738,34,59,78
1211,1465,1798,67.0,0.4323268267565927,9.637039184570312,10.687432289123535,0,29,70
1212,1464,1724,34.0,0.0,7.211102485656738,7.211102485656738,10,52,71
1213,1465,534,71.0,0.5246659681282002,9.377038955688477,11.01485824584961,22,25,47
1214,1460,2283,34.0,0.0,7.211102485656738,7.211102485656738,1,13,45
1215,1465,835,114.0,0.7248962380422868,11.559617042541504,16.780839920043945,20,56,85
1216,1465,444,138.5,0.8760318235380701,10.563058853149414,21.903549194335938,19,22,44
1217,1461,2758,66.5,0.7230399845641786,8.22771167755127,11.910304069519043,15,36,65
1218,1467,726,492.0,0.6870717221860726,22.14328956604004,30.475648880004883,57,92,94
1219,1464,1037,127.5,0.9352506530804856,8.216657638549805,23.211803436279297,33,75,95
1220,1461,1989,109.5,0.7882968023048104,9.98580265045166,16.22928810119629,3,22,43
1221,1456,2079,54.0,0.6324555922297338,7.797435283660889,10.066446304321289,6,37,84
1222,1456,1066,60.5,0.7447745703746252,7.68736457824707,11.519824028015137,9,74,99
1223,1457,2145,116.0,0.6934766431295707,10.650004386901855,14.78183650970459,0,27,58
1224,1455,1853,152.5,0.773362621528953,11.704435348510742,18.462305068969727,2,22,62
1225,1450,1639,10.0,0.8944271837432317,2.683281660079956,6.0,4,78,88
1226,1466,1607,340.0,0.87968338350638,16.464845657348633,34.62202835083008,13,61,94
1227,1455,1726,82.5,0.9315205810966826,7.04073429107666,19.359237670898438,30,71,86
1228,1453,1520,63.5,0.8060657233599611,7.707494735717773,13.02324390411377,21,50,71
1229,1452,1293,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,36,66
1230,1453,1096,87.0,0.6310073949737196,10.060168266296387,12.967864036560059,0,15,42
1231,1460,367,148.0,0.8897565330447652,12.091663360595703,26.49150848388672,57,73,84
1232,1449,2842,34.0,0.0,7.211102485656738,7.211102485656738,54,73,86
1233,1450,1037,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,21,55,83
1234,1449,819,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,3,29,73
1235,1448,2823,112.0,0.8498365895365257,10.783217430114746,20.459716796875,57,82,96
1236,1448,2809,34.0,0.0,7.211102485656738,7.211102485656738,35,69,84
1237,1448,2798,76.0,0.763762613353113,9.296056747436523,14.401389122009277,34,80,98
1238,1448,2747,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,28,78,95
1239,1448,2732,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,33,79,92
1240,1449,2688,78.0,0.4776217877633439,10.417004585266113,11.856832504272461,0,16,47
1241,1448,630,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,4,43
1242,1450,2772,279.0,0.9929985860178031,9.820540428161621,83.13597869873047,40,76,99
1243,1448,2673,66.5,0.5936370624935173,9.254842758178711,11.50051498413086,26,76,94
1244,1447,2656,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,3,63,86
1245,1447,2645,82.0,0.7844645279967298,9.559530258178711,15.414278984069824,0,71,101
1246,1447,2610,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,0,76,83
1247,1448,2571,407.5,0.9911395269653336,9.631353378295898,72.51168823242188,43,82,99
1248,1447,2463,71.0,0.6875052975440687,8.925368309020996,12.29085922241211,39,79,96
1249,1446,2448,34.0,0.0,7.211102485656738,7.211102485656738,29,59,86
1250,1446,2438,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,25,78,86
1251,1448,2412,132.0,0.7218870424929261,11.67212200164795,16.866962432861328,17,54,82
1252,1446,2384,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,44,74,89
1253,1446,2374,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,44,72,92
1254,1446,2366,34.0,0.0,7.211102485656738,7.211102485656738,12,60,79
1255,1445,2286,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,28,74,91
1256,1446,2276,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,38,69,90
1257,1445,2211,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,14,79,98
1258,1444,2304,147.5,0.9642595398532703,7.989706516265869,30.154443740844727,0,18,39
1259,1445,2238,62.0,0.798049385542096,7.381348609924316,12.249329566955566,17,87,110
1260,1444,2114,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,25,79,92
1261,1444,2088,124.0,0.8660254037844386,11.236102104187012,22.472204208374023,27,81,97
1262,1444,2036,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,5,44,60
1263,1446,2479,168.5,0.8695733213312173,10.621383666992188,21.50931739807129,1,17,44
1264,1444,2227,57.0,0.5751747859736761,8.212724685668945,10.039630889892578,6,59,86
1265,1446,2186,267.5,0.9633997059800755,10.553287506103516,39.3677978515625,0,24,59
1266,1443,2027,34.0,0.0,7.211102485656738,7.211102485656738,43,83,103
1267,1445,1247,133.0,0.8990952556870079,10.167227745056152,23.22594451904297,0,16,30
1268,1446,1962,170.5,0.7020456431831656,13.277514457702637,18.644739151000977,0,20,44
1269,1443,1945,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,0,66,102
1270,1443,1931,80.0,0.9087600469700599,7.096263885498047,17.004409790039062,5,86,98
1271,1442,1900,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,45,86,98
1272,1442,1889,34.0,0.0,7.211102485656738,7.211102485656738,36,75,93
1273,1443,681,49.0,0.7006401578855999,7.090209007263184,9.937017440795898,28,57,77
1274,1447,500,117.5,0.8326056546575334,10.027541160583496,18.104625701904297,56,71,99
1275,1441,1520,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,35,66,85
1276,1443,1995,194.0,0.9097132578878556,11.462127685546875,27.603818893432617,23,86,103
1277,1441,1875,93.5,0.8025157629733982,9.549599647521973,16.005874633789062,40,81,95
1278,1441,1038,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,30,77,76
1279,1440,2756,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,29,44,64
1280,1448,2062,333.0,0.5200650127503903,25.969886779785156,30.405193328857422,99,139,155
1281,1443,1809,215.5,0.9068071929298979,11.874727249145508,28.16949462890625,24,93,111
1282,1440,1738,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,23,53,75
1283,1444,967,189.0,0.7299370739213233,13.531946182250977,19.797603607177734,4,21,41
1284,1438,2647,34.0,0.0,7.211102485656738,7.211102485656738,0,5,60
1285,1439,1668,36.0,0.5388874983572708,6.841744422912598,8.121943473815918,8,51,99
1286,1442,1380,159.5,0.6365461845562917,13.75170612335205,17.830677032470703,71,79,93
1287,1457,698,347.0,0.9692971920804454,12.250638961791992,49.82118606567383,55,91,110
1288,1442,2627,250.5,0.7928661780990522,17.453065872192383,28.639951705932617,0,8,44
1289,1437,1296,34.0,0.0,7.211102485656738,7.211102485656738,56,80,93
1290,1438,1234,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,14,53,64
1291,1443,1577,248.0,0.8025887769529656,15.93593978881836,26.714277267456055,3,50,69
1292,1436,1222,34.0,0.0,7.211102485656738,7.211102485656738,37,74,83
1293,1444,1762,442.5,0.5513985264683747,23.42470932006836,28.07903480529785,25,68,69
1294,1437,1283,103.0,0.6585784332460034,10.257944107055664,13.631600379943848,4,13,35
1295,1440,368,94.0,0.913826468889445,7.553501605987549,18.599878311157227,49,68,82
1296,1440,2346,163.5,0.6460656579348035,14.845667839050293,19.449785232543945,1,0,16
1297,1434,1615,85.5,0.924501547167663,7.240431785583496,18.994869232177734,4,38,60
1298,1434,1796,90.0,0.44541792714821754,11.520052909851074,12.866927146911621,0,24,61
1299,1434,1150,124.0,0.9599953546948866,7.443771839141846,26.58338737487793,0,24,44
1300,1434,1090,69.0,0.7746291680583715,8.184967041015625,12.942383766174316,29,79,85
1301,1436,259,106.5,0.7041335408196636,10.95331859588623,15.425741195678711,0,9,40
1302,1435,1054,142.0,0.7124022538060981,12.623297691345215,17.987764358520508,0,32,69
1303,1432,1017,34.0,0.0,7.211102485656738,7.211102485656738,30,66,81
1304,1433,2209,78.5,0.4724394146154333,9.943999290466309,11.282522201538086,0,17,45
1305,1438,2134,224.5,0.87508127245149,15.817087173461914,32.68155288696289,19,90,80
1306,1441,1701,920.5,0.9022389244326641,22.937705993652344,53.190547943115234,3,9,10
1307,1432,1381,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,64,88,97
1308,1434,1127,130.5,0.8588390581040843,10.711257934570312,20.910398483276367,32,66,70
1309,1433,987,129.5,0.8164422789996448,11.353652000427246,19.662487030029297,29,68,72
1310,1431,927,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,47,76,96
1311,1431,887,34.0,0.0,7.211102485656738,7.211102485656738,50,73,101
1312,1433,1261,97.5,0.7081650543098417,10.179729461669922,14.417922019958496,58,85,102
1313,1433,1174,112.5,0.6959827370507938,10.702136039733887,14.904267311096191,0,3,16
1314,1431,970,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,54,78,102
1315,1431,902,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,50,81,92
1316,1430,834,34.0,0.0,7.211102485656738,7.211102485656738,14,49,73
1317,1430,821,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,27,66,81
1318,1430,807,94.0,0.8164965812863453,10.066446304321289,17.435596466064453,39,80,98
1319,1430,789,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,43,77,92
1320,1430,780,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,59,80,104
1321,1431,714,47.0,0.0,8.602325439453125,8.602325439453125,43,78,90
1322,1430,666,34.0,0.0,7.211102485656738,7.211102485656738,46,84,102
1323,1431,613,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,22,48,64
1324,1430,2603,63.5,0.6509386325491064,8.409796714782715,11.078198432922363,0,21,74
1325,1430,953,105.0,0.8645117031151996,9.262622833251953,18.42894744873047,45,80,101
1326,1430,864,106.0,0.9305567078397063,7.906275749206543,21.59312629699707,0,29,48
1327,1430,627,107.0,0.9618538545086657,6.834590911865234,24.98353385925293,17,69,82
1328,1429,600,88.0,0.8017837267823511,9.816167831420898,16.42559051513672,47,82,95
1329,1429,530,34.0,0.0,7.211102485656738,7.211102485656738,32,73,79
1330,1429,1780,47.0,0.0,8.602325439453125,8.602325439453125,0,17,54
1331,1429,725,57.0,0.5713321162858053,8.391093254089355,10.224076271057129,45,81,98
1332,1429,573,129.0,0.9380454979687161,8.620841026306152,24.878902435302734,54,74,82
1333,1428,521,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,30,55,73
1334,1428,507,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,58,77,85
1335,1429,483,245.0,0.9693362288270597,10.565855026245117,42.99638366699219,58,84,101
1336,1428,461,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,53,71,90
1337,1429,451,89.0,0.7488525547502187,9.640793800354004,14.546945571899414,56,76,93
1338,1428,434,34.0,0.0,7.211102485656738,7.211102485656738,66,83,96
1339,1428,423,64.0,0.707106816115585,8.746427536010742,12.369317054748535,51,86,101
1340,1432,1250,124.0,0.8878918194447696,10.12109088897705,21.99987030029297,28,62,83
1341,1430,1109,179.0,0.7957985371171225,13.836134910583496,22.848440170288086,66,88,98
1342,1428,741,57.0,0.5888454234366315,8.36839771270752,10.353779792785645,22,59,71
1343,1429,413,70.0,0.8138891096021271,8.078156471252441,13.903399467468262,49,78,83
1344,1427,404,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,43,81,87
1345,1427,393,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,58,87,94
1346,1427,257,34.0,0.0,7.211102485656738,7.211102485656738,50,72,100
1347,1428,1763,73.5,0.3622314771322242,10.283574104309082,11.03283405303955,54,110,110
1348,1428,760,170.5,0.8864473138465111,12.487287521362305,26.980318069458008,36,81,99
1349,1428,700,76.0,0.5201290888461214,9.62265396118164,11.26658821105957,26,53,82
1350,1427,2756,58.5,0.6568136454266903,8.235858917236328,10.922122955322266,40,73,96
1351,1427,289,277.0,0.9862999622131883,8.308757781982422,50.36777877807617,40,69,82
1352,1426,161,58.5,0.6568138212576119,8.235857963562012,10.922123908996582,57,75,92
1353,1426,2061,66.0,0.7921598262436996,7.525946617126465,12.331275939941406,40,73,80
1354,1424,1380,34.0,0.0,7.211102485656738,7.211102485656738,38,92,88
1355,1423,2609,34.0,0.0,7.211102485656738,7.211102485656738,0,20,68
1356,1423,2587,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,1,42,75
1357,1423,1740,34.0,0.0,7.211102485656738,7.211102485656738,0,19,47
1358,1424,1554,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,9,56,83
1359,1425,1398,78.0,0.8303350349855576,8.079182624816895,14.497931480407715,28,40,59
1360,1425,188,279.5,0.8781772361354034,21.235132217407227,44.39381408691406,55,63,76
1361,1424,229,265.0,0.9689627353071226,10.655592918395996,43.10395812988281,74,101,118
1362,1424,1725,79.5,0.7025903123783824,9.070472717285156,12.746685981750488,9,20,49
1363,1422,2116,100.5,0.6121582132927168,10.564281463623047,13.36007308959961,0,18,51
1364,1420,1245,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,0,18
1365,1427,1039,123.0,0.9333976263612284,8.530279159545898,23.77156639099121,59,82,84
1366,1419,2462,34.0,0.0,7.211102485656738,7.211102485656738,7,46,77
1367,1418,2851,34.0,0.0,7.211102485656738,7.211102485656738,20,28,70
1368,1418,2756,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,38,74,88
1369,1419,2346,62.5,0.6606366670660342,8.267751693725586,11.013304710388184,21,60,99
1370,1422,2413,106.0,0.8401680711516555,10.549602508544922,19.45250701904297,59,81,99
1371,1416,2226,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,19,76,91
1372,1417,2135,99.0,0.8589493364487137,8.62658405303955,16.846803665161133,0,12,32
1373,1417,571,70.0,0.6972304556581485,8.649088859558105,12.065459251403809,27,26,28
1374,1417,2070,64.0,0.707106816115585,8.746427536010742,12.369317054748535,22,60,85
1375,1414,2195,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,17,15,36
1376,1415,504,73.0,0.5514612272592517,9.792413711547852,11.738680839538574,30,75,99
1377,1421,345,647.0,0.9402792653570903,24.25609588623047,71.25678253173828,94,124,139
1378,1414,1592,74.0,0.5591507500952686,9.801629066467285,11.822495460510254,0,39,63
1379,1422,1624,311.0,0.8912771631594546,13.878743171691895,30.606393814086914,0,14,40
1380,1410,949,34.0,0.0,7.211102485656738,7.211102485656738,16,23,43
1381,1410,305,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,41,68,87
1382,1408,2070,34.0,0.0,7.211102485656738,7.211102485656738,0,48,66
1383,1407,1842,34.0,0.0,7.211102485656738,7.211102485656738,32,73,99
1384,1408,1864,84.0,0.48414493739244113,10.042682647705078,11.477511405944824,4,13,39
1385,1407,1607,59.5,0.5172016556677703,8.896585464477539,10.394864082336426,5,22,50
1386,1410,1381,76.0,0.763762613353113,9.296056747436523,14.401389122009277,68,81,90
1387,1404,2755,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,44,74,94
1388,1404,1107,34.0,0.0,7.211102485656738,7.211102485656738,53,84,87
1389,1406,1038,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,52,74,99
1390,1406,407,76.5,0.6207100113029597,9.179957389831543,11.708528518676758,10,15,32
1391,1406,368,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,74,79,97
1392,1404,2090,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,1,51,96
1393,1404,1621,47.0,0.0,8.602325439453125,8.602325439453125,0,30,63
1394,1404,1559,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,7,28
1395,1404,311,47.0,0.0,8.602325439453125,8.602325439453125,9,73,112
1396,1402,2362,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,27,59
1397,1406,2191,128.0,0.8524711363872215,10.375001907348633,19.846044540405273,76,96,94
1398,1409,2052,223.5,0.844396583108705,15.260237693786621,28.48554801940918,0,15,43
1399,1402,1671,34.0,0.0,7.211102485656738,7.211102485656738,0,16,65
1400,1401,2248,34.0,0.0,7.211102485656738,7.211102485656738,0,26,59
1401,1403,1497,56.0,0.7254681232361747,7.558192729949951,10.98166275024414,1,21,36
1402,1405,1178,133.0,0.9170729784094775,12.15034008026123,30.473411560058594,50,92,104
1403,1404,2142,131.5,0.8260954800519252,10.570724487304688,18.758045196533203,13,67,91
1404,1397,2014,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,24,44
1405,1396,2756,64.0,0.4402376377464922,9.34549617767334,10.408387184143066,37,74,99
1406,1397,1723,93.0,0.560346111314492,11.67924690246582,14.100967407226562,45,99,111
1407,1393,2582,34.0,0.0,7.211102485656738,7.211102485656738,0,32,76
1408,1399,799,111.5,0.9169349324574672,8.194717407226562,20.53624725341797,23,22,24
1409,1399,704,152.0,0.6138261058871066,16.56435203552246,20.98237419128418,0,23,39
1410,1394,2334,78.5,0.841252348782868,8.016393661499023,14.827527046203613,4,44,63
1411,1394,1654,76.0,0.612968276020871,9.174615859985352,11.611857414245605,1,35,60
1412,1392,240,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,47,70,75
1413,1390,1842,34.0,0.0,7.211102485656738,7.211102485656738,2,20,40
1414,1390,561,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,1,13
1415,1390,2348,59.5,0.5172016556677703,8.896585464477539,10.394864082336426,2,43,79
1416,1392,1039,64.0,0.707106816115585,8.746427536010742,12.369317054748535,57,70,95
1417,1387,1944,34.0,0.0,7.211102485656738,7.211102485656738,21,58,90
1418,1388,1930,63.5,0.6569406852092291,8.656471252441406,11.481610298156738,0,25,54
1419,1388,633,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,59,64,64
1420,1394,1998,253.5,0.7464211043809227,17.369422912597656,26.100831985473633,19,72,69
1421,1387,2025,81.0,0.6991597670225824,9.725391387939453,13.6026029586792,0,7,35
1422,1389,1568,118.0,0.8436613733459305,9.863783836364746,18.37256622314453,6,19,14
1423,1393,1215,254.5,0.5258595072849197,18.457887649536133,21.700572967529297,9,16,30
1424,1384,1170,34.0,0.0,7.211102485656738,7.211102485656738,5,29,42
1425,1386,514,91.5,0.6017537682463874,10.466368675231934,13.1045560836792,19,64,92
1426,1390,368,150.0,0.9709753314009436,8.37507152557373,35.01581954956055,40,65,86
1427,1381,2116,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,20,46
1428,1382,2106,72.5,0.4362585518188942,10.086727142333984,11.209699630737305,0,7,32
1429,1382,1403,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,17,36
1430,1381,1601,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,45,84
1431,1380,1892,58.0,0.5706381438294124,8.491192817687988,10.339961051940918,0,19,63
1432,1384,583,126.0,0.9244102739161829,8.945303916931152,23.453889846801758,72,92,78
1433,1380,449,58.0,0.46031522312798534,8.955709457397461,10.088035583496094,53,58,62
1434,1379,1117,63.5,0.8060657233599611,7.707494735717773,13.02324390411377,0,11,31
1435,1378,1039,34.0,0.0,7.211102485656738,7.211102485656738,53,80,93
1436,1383,725,223.0,0.34620045687220424,16.617895126342773,17.713274002075195,5,21,38
1437,1382,698,153.0,0.37070448435728204,14.495376586914062,15.607389450073242,8,24,41
1438,1383,2209,167.0,0.9175433340962859,10.120306968688965,25.451196670532227,5,15,35
1439,1378,2156,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,18,68,82
1440,1378,1182,73.5,0.6449789158518564,9.564499855041504,12.51569652557373,42,77,91
1441,1377,2609,47.0,0.0,8.602325439453125,8.602325439453125,7,25,35
1442,1379,1207,91.0,0.4797534700844169,10.514984130859375,11.984208106994629,3,3,21
1443,1375,2245,34.0,0.0,7.211102485656738,7.211102485656738,32,66,79
1444,1376,1979,66.0,0.3639042121498085,9.755741119384766,10.473867416381836,3,24,56
1445,1375,1796,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,36,57
1446,1377,2754,96.0,0.7764966181389749,9.782394409179688,15.524618148803711,43,78,100
1447,1374,2122,72.5,0.43621749672875776,9.90990161895752,11.012944221496582,5,32,56
1448,1373,1948,34.0,0.0,7.211102485656738,7.211102485656738,37,89,104
1449,1380,2067,253.0,0.7668275043220424,18.95622444152832,29.533580780029297,46,116,135
1450,1373,1566,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,5,44,64
1451,1372,1578,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,30,46
1452,1373,1407,70.0,0.3535532983182752,10.33803653717041,11.051825523376465,0,9,20
1453,1372,2135,98.0,0.7257879965220857,10.636693954467773,15.462143898010254,39,86,98
1454,1371,1674,44.0,0.4999999214107285,7.4833149909973145,8.640987396240234,0,0,5
1455,1370,1382,34.0,0.0,7.211102485656738,7.211102485656738,70,90,98
1456,1372,1739,85.0,0.7595740442068544,9.091545104980469,13.97794246673584,0,35,50
1457,1372,1000,124.5,0.8924697814628473,9.278875350952148,20.569114685058594,16,16,24
1458,1368,843,34.0,0.0,7.211102485656738,7.211102485656738,50,74,105
1459,1367,2628,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,48,82,107
1460,1369,2094,87.0,0.633771667954919,10.825337409973145,13.99489974975586,41,85,97
1461,1367,1150,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,7,22
1462,1375,1724,245.0,0.9542266435372151,10.716954231262207,35.83253479003906,24,67,85
1463,1375,1627,882.5,0.6981033613083383,30.285863876342773,42.29887008666992,0,31,61
1464,1363,905,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,26,66,75
1465,1365,835,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,8,16,29
1466,1363,2780,55.0,0.6619868772151312,7.673829078674316,10.238387107849121,0,10,48
1467,1363,2321,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,5,47,90
1468,1364,2082,68.5,0.6861567488000445,8.411408424377441,11.562808990478516,12,49,76
1469,1364,1246,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,64,82,103
1470,1365,1204,90.5,0.8226512905275041,9.164605140686035,16.119365692138672,33,82,89
1471,1363,871,60.5,0.339686155296878,9.433183670043945,10.029552459716797,22,44,61
1472,1363,712,78.0,0.7724268489588827,8.74956226348877,13.77658748626709,0,2,28
1473,1366,1771,207.0,0.4321585182094547,16.268884658813477,18.040504455566406,0,17,26
1474,1363,794,58.5,0.6568137456693631,8.235857963562012,10.922122955322266,29,56,72
