,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo,clase
2622,576,2942,308.0,0.8256463820865635,16.728227615356445,29.650096893310547,3,103,137,0
2623,570,738,56.5,0.5594347155532853,8.33859634399414,10.060144424438477,66,97,136,0
2624,571,203,86.0,0.5762710670070362,9.922589302062988,12.141308784484863,105,119,137,0
2625,575,128,110.5,0.911216574125242,8.277202606201172,20.093828201293945,94,114,132,0
2626,596,1181,861.0,0.918865117418038,24.29853820800781,61.58204650878906,4,23,44,0
2627,613,1181,0.0,0.0,0.0,0.0,107,149,172,0
2628,570,1817,129.5,0.4526519508240642,12.405035018920898,13.911867141723633,17,36,93,1
2629,565,2506,34.0,0.0,7.211102485656738,7.211102485656738,0,56,101,0
2630,567,1448,78.0,0.6159267735816736,9.2315092086792,11.718036651611328,16,50,110,0
2631,571,1255,117.0,0.9497756002115784,7.477869510650635,23.896163940429688,21,59,94,0
2632,570,1947,127.0,0.8775492842123391,10.565723419189451,22.035499572753903,96,139,154,0
2633,573,1565,339.0,0.6422586726231609,19.186159133911133,25.031259536743164,102,126,144,0
2634,571,1563,0.0,0.0,0.0,0.0,126,148,166,0
2635,565,642,14.0,0.9258201023032828,3.0237157344818115,8.0,113,137,155,0
2636,565,2883,57.5,0.7330948738207227,7.793813228607178,11.459360122680664,66,101,135,0
2637,571,1323,403.0,0.841861865969102,19.793746948242188,36.67593383789063,61,115,145,0
2638,561,1003,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,20,36,73,0
2639,561,345,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,114,127,141,0
2640,559,1932,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,59,98,126,0
2641,559,377,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,81,88,113,0
2642,560,245,64.0,0.6389598188711298,8.661506652832031,11.259821891784668,38,35,80,0
2643,558,1119,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,61,108,146,0
2644,558,2495,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,48,102,127,0
2645,558,51,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,127,129,139,0
2646,556,927,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,13,52,97,0
2647,556,2650,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,46,57,87,0
2648,555,417,34.0,0.0,7.211102485656738,7.211102485656738,101,115,133,0
2649,555,2541,67.0,0.4323268267565927,9.637039184570312,10.687432289123535,35,101,152,0
2650,560,896,252.0,0.7245426017058638,16.604366302490234,24.091182708740234,20,46,82,0
2651,555,1941,113.0,0.7712099217145703,10.704756736755373,16.81601905822754,7,54,98,0
2652,555,713,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,87,114,135,0
2653,553,201,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,105,118,144,0
2654,560,2381,235.0,0.9132721157402324,11.609243392944336,28.49942970275879,29,64,104,0
2655,554,1174,148.0,0.6962612563404557,12.525235176086426,17.449758529663086,7,17,64,0
2656,554,698,121.0,0.6530200189613137,11.517128944396973,15.207329750061035,21,73,126,0
2657,551,902,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,15,52,102,0
2658,549,1796,34.0,0.0,7.211102485656738,7.211102485656738,0,32,62,0
2659,550,1751,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,66,98,127,0
2660,549,475,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,73,119,150,0
2661,550,169,103.5,0.7671034991024519,10.076135635375977,15.706576347351074,59,82,128,0
2662,550,126,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,108,124,140,0
2663,548,2014,58.0,0.4684134501491315,8.882842063903809,10.054043769836426,75,125,145,0
2664,548,1817,84.0,0.9152741418081494,7.229608535766602,17.946977615356445,6,38,81,0
2665,550,487,103.0,0.5701620516503235,10.803115844726562,13.149959564208984,4,33,84,0
2666,546,1866,58.0,0.4914875896218317,8.7610502243042,10.059944152832031,39,69,98,0
2667,544,1944,34.0,0.0,7.211102485656738,7.211102485656738,76,101,121,0
2668,544,1741,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,73,117,141,0
2669,544,1173,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,21,73,114,0
2670,552,945,213.0,0.8739964499509447,13.013364791870115,26.780200958251957,53,103,139,0
2671,544,1030,61.0,0.8216185362266328,7.171486854553223,12.580723762512209,10,37,71,0
2672,544,604,68.5,0.4058054552887499,9.952481269836426,10.889411926269531,54,88,124,0
2673,542,463,34.0,0.0,7.211102485656738,7.211102485656738,45,63,100,0
2674,552,2938,688.0,0.7728659729963463,24.055831909179688,37.908912658691406,0,42,103,0
2675,548,2936,7.0,0.8812919731103525,3.3988609313964844,7.192257881164551,76,151,173,0
2676,542,1958,51.5,0.5990228402800175,7.933736801147461,9.908105850219728,20,56,92,0
2677,544,1836,82.5,0.8607265657851763,7.944416046142578,15.60581874847412,31,89,125,0
2678,542,563,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,60,117,142,0
2679,541,2682,51.5,0.5990228402800175,7.933736801147461,9.908105850219728,28,53,87,0
2680,543,2474,78.5,0.7451351542312229,8.834216117858887,13.246419906616213,0,80,129,0
2681,549,1319,537.5,0.8147317077843343,22.286733627319336,38.43613052368164,16,101,133,0
2682,552,1316,0.0,0.0,0.0,0.0,41,127,163,0
2683,539,2382,67.0,0.4323268267565927,9.637039184570312,10.687432289123535,10,35,75,0
2684,538,155,44.0,0.4999999214107285,7.483314990997314,8.640987396240234,64,95,126,0
2685,536,2649,58.0,0.4603152231279853,8.955709457397461,10.088035583496094,52,62,96,0
2686,536,2105,86.0,0.5477225532417245,10.98635482788086,13.131205558776855,31,67,97,0
2687,541,642,39.0,0.9723692861117362,4.198561191558838,17.984994888305664,114,134,159,0
2688,533,1536,34.0,0.0,7.211102485656738,7.211102485656738,0,58,103,0
2689,544,1263,438.5,0.6644540317636063,22.250141143798828,29.77288055419922,13,58,95,0
2690,541,51,152.5,0.9759201577553164,7.326074123382568,33.586116790771484,122,128,141,0
2691,531,1835,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,20,80,126,0
2692,531,2346,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,62,94,135,0
2693,532,1331,71.0,0.7847689080028046,8.302712440490723,13.396041870117188,27,76,108,0
2694,530,747,34.0,0.0,7.211102485656738,7.211102485656738,82,98,127,0
2695,535,720,240.0,0.7467896855961806,15.08311939239502,22.6793270111084,45,135,160,0
2696,535,721,0.0,0.0,0.0,0.0,49,139,164,0
2697,531,199,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,117,127,137,0
2698,530,1874,44.0,0.4999999214107285,7.483314990997314,8.640987396240234,23,74,117,0
2699,532,875,116.0,0.6129225952971648,11.550922393798828,14.618775367736816,8,37,82,1
2700,530,736,57.5,0.7330951718676464,7.793810844421387,11.459362030029297,77,113,131,0
2701,530,2334,77.5,0.5069967070978127,9.659385681152344,11.206459999084473,82,114,137,0
2702,529,2299,61.0,0.499999934093119,9.260129928588867,10.692676544189451,78,106,136,0
2703,528,1375,34.0,0.0,7.211102485656738,7.211102485656738,13,53,102,0
2704,529,2256,85.0,0.4093319466457943,11.01541233062744,12.073199272155762,105,130,156,0
2705,526,1455,34.0,0.0,7.211102485656738,7.211102485656738,51,50,70,0
2706,527,786,76.0,0.8341930142802114,7.858319759368896,14.249701499938965,74,106,125,0
2707,526,2414,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,80,109,130,0
2708,538,2022,661.5,0.7824992886542135,23.685171127319336,38.03921127319336,38,73,106,0
2709,525,50,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,117,114,130,0
2710,529,125,100.0,0.8291561811084056,10.310795783996582,18.44451141357422,117,121,139,0
2711,524,1968,105.0,0.6468458099095863,10.574301719665527,13.865739822387695,40,89,135,0
2712,522,1303,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,1,40,92,0
2713,523,1252,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,49,79,108,0
2714,526,1092,164.5,0.8032920693178307,12.743731498718262,21.396987915039062,45,90,117,0
2715,526,493,164.0,0.8401649064315541,11.6823091506958,21.54092025756836,36,107,151,0
2716,522,2129,47.0,0.0,8.602325439453125,8.602325439453125,9,62,113,0
2717,528,1935,281.5,0.7643442140119394,17.808012008666992,27.61752319335937,87,140,167,0
2718,522,878,58.0,0.5620174030593347,8.439170837402344,10.203012466430664,57,101,138,0
2719,521,2541,70.5,0.831858406450361,7.859364032745361,14.161324501037598,77,123,140,0
2720,521,2648,59.5,0.5247639565273744,8.928594589233398,10.488831520080566,69,92,124,0
2721,525,1061,244.0,0.6585050827934186,16.44180679321289,21.847362518310547,36,108,148,0
2722,527,1513,718.0,0.7636336050405264,25.469261169433597,39.44748306274414,0,18,36,0
2723,519,1173,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,64,97,123,0
2724,518,2098,60.5,0.339686155296878,9.433183670043944,10.029552459716797,7,42,86,0
2725,518,1815,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,30,70,112,0
2726,517,1646,34.0,0.0,7.211102485656738,7.211102485656738,16,36,67,0
2727,518,788,57.0,0.5713320063152533,8.391093254089355,10.224075317382812,84,122,140,0
2728,517,49,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,120,128,141,0
2729,522,1274,484.5,0.8850877013634899,17.97241973876953,38.61513137817383,48,106,148,0
2730,519,2596,172.5,0.6881364118538537,13.175393104553224,18.158395767211918,21,60,105,0
2731,521,642,62.5,0.9441008893945554,7.152880668640137,21.69797134399414,86,123,151,0
2732,516,366,71.5,0.5225867453158103,9.410426139831545,11.037508010864258,37,62,112,0
2733,519,712,132.5,0.950476312969238,7.974496841430664,25.65821647644043,57,78,100,0
2734,519,948,393.0,0.518535579521277,21.6826286315918,25.358137130737305,0,81,131,0
2735,528,1562,506.0,0.8827180533527214,18.675256729125977,39.74279022216797,80,130,152,0
2736,539,1563,0.0,0.0,0.0,0.0,98,137,165,0
2737,511,2195,74.0,0.6435199351951505,9.304981231689451,12.156551361083984,25,50,76,0
2738,514,1455,132.0,0.7417064844690253,10.909582138061523,16.26536750793457,11,28,77,1
2739,510,2363,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,49,78,0
2740,510,1096,51.5,0.5990228402800175,7.933736801147461,9.908105850219728,90,120,145,0
2741,509,2882,101.0,0.7415917373459233,10.30947971343994,15.367753028869627,95,113,136,0
2742,510,1730,118.5,0.8726516536458392,9.66883659362793,19.799264907836918,6,62,109,0
2743,508,1086,34.0,0.0,7.211102485656738,7.211102485656738,84,99,125,0
2744,508,380,34.0,0.0,7.211102485656738,7.211102485656738,54,47,92,0
2745,508,145,34.0,0.0,7.211102485656738,7.211102485656738,87,112,138,0
2746,510,2335,69.0,0.816755734860706,7.75294303894043,13.43702507019043,66,98,134,0
2747,507,2082,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,18,60,107,0
2748,506,1109,34.0,0.0,7.211102485656738,7.211102485656738,73,108,128,0
2749,506,940,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,11,64,101,0
2750,507,639,20.0,0.9486832996621536,3.478505373001098,11.0,109,124,140,0
2751,503,1174,34.0,0.0,7.211102485656738,7.211102485656738,85,109,131,0
2752,508,198,92.0,0.937642979164462,6.975302219390869,20.067047119140625,122,122,134,0
2753,506,783,136.5,0.4942593521885304,13.823720932006836,15.901864051818848,2,74,128,0
2754,506,1923,154.0,0.6003835975908725,12.962884902954102,16.20943832397461,12,58,105,0
2755,503,1755,66.0,0.3639042121498085,9.755741119384766,10.473867416381836,9,56,110,0
2756,501,1244,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,63,83,108,0
2757,500,3036,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,95,109,128,0
2758,506,1862,165.5,0.9399517646652558,8.946839332580566,26.213441848754883,33,85,122,0
2759,508,986,425.0,0.5712880678015044,23.34123992919922,28.438928604125977,0,15,58,0
2760,497,3098,34.0,0.0,7.211102485656738,7.211102485656738,95,120,140,0
2761,497,1842,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,44,82,124,0
2762,498,1454,80.0,0.915009963406892,7.111675262451172,17.627973556518555,9,15,50,0
2763,497,1265,64.0,0.707106816115585,8.746427536010742,12.369317054748535,20,59,91,0
2764,499,1209,77.5,0.6198586455637984,9.886417388916016,12.598760604858398,29,64,104,0
2765,495,253,12.0,0.9128709301470818,2.8577380180358887,7.0,138,162,162,0
2766,498,3120,145.5,0.9289802040719876,9.074041366577148,24.51586151123047,102,118,131,0
2767,500,1483,179.5,0.8100178071035237,12.712850570678713,21.67929077148437,87,141,152,0
2768,504,1045,325.0,0.7592782976209819,18.877857208251957,29.008668899536133,73,131,166,0
2769,495,3167,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,75,92,119,0
2770,496,1705,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,38,69,102,0
2771,496,1297,107.0,0.8977357974869797,8.32778549194336,18.903831481933597,39,70,103,0
2772,495,1173,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,83,92,119,0
2773,501,2938,190.0,0.7276066569071836,14.746624946594238,21.49670791625977,117,138,160,0
